sex,age_group,indicator,category,survey_period,value_pct,est_thousand,note
Persons,18–44,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.3,,
Persons,45 years and over,Usual daily consumption of vegetables(e),6 or more serves,2022–24,3.0,,
Persons,All 18+,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.7,,
Males,18–24,Daily consumption of fruit(c),Met recommendation,2022–24,37.3,,
Males,25–34,Daily consumption of fruit(c),Met recommendation,2022–24,36.1,,
Males,35–44,Daily consumption of fruit(c),Met recommendation,2022–24,40.5,,
Males,45–54,Daily consumption of fruit(c),Met recommendation,2022–24,40.8,,
Males,55–64,Daily consumption of fruit(c),Met recommendation,2022–24,40.8,,
Males,65 years and over,Daily consumption of fruit(c),Met recommendation,2022–24,51.8,,
Males,25–44,Daily consumption of fruit(c),Met recommendation,2022–24,38.2,,
Males,45–64,Daily consumption of fruit(c),Met recommendation,2022–24,40.8,,
Males,65–74,Daily consumption of fruit(c),Met recommendation,2022–24,49.5,,
Males,75 years and over,Daily consumption of fruit(c),Met recommendation,2022–24,54.8,,
Males,18–44,Daily consumption of fruit(c),Met recommendation,2022–24,37.9,,
Males,45 years and over,Daily consumption of fruit(c),Met recommendation,2022–24,45.1,,
Males,All 18+,Daily consumption of fruit(c),Met recommendation,2022–24,41.6,,
Males,18–24,Daily consumption of fruit(c),Did not meet recommendation,2022–24,63.8,,
Males,25–34,Daily consumption of fruit(c),Did not meet recommendation,2022–24,64.3,,
Males,35–44,Daily consumption of fruit(c),Did not meet recommendation,2022–24,59.2,,
Males,45–54,Daily consumption of fruit(c),Did not meet recommendation,2022–24,59.0,,
Males,55–64,Daily consumption of fruit(c),Did not meet recommendation,2022–24,59.5,,
Males,65 years and over,Daily consumption of fruit(c),Did not meet recommendation,2022–24,48.3,,
Males,25–44,Daily consumption of fruit(c),Did not meet recommendation,2022–24,61.8,,
Males,45–64,Daily consumption of fruit(c),Did not meet recommendation,2022–24,59.1,,
Males,65–74,Daily consumption of fruit(c),Did not meet recommendation,2022–24,50.7,,
Males,75 years and over,Daily consumption of fruit(c),Did not meet recommendation,2022–24,44.4,,
Males,18–44,Daily consumption of fruit(c),Did not meet recommendation,2022–24,62.2,,
Males,45 years and over,Daily consumption of fruit(c),Did not meet recommendation,2022–24,54.9,,
Males,All 18+,Daily consumption of fruit(c),Did not meet recommendation,2022–24,58.4,,
Males,18–24,Daily consumption of vegetables(c),Met recommendation,2022–24,3.1,,
Males,25–34,Daily consumption of vegetables(c),Met recommendation,2022–24,2.7,,
Males,35–44,Daily consumption of vegetables(c),Met recommendation,2022–24,1.2,,
Males,45–54,Daily consumption of vegetables(c),Met recommendation,2022–24,2.2,,
Males,55–64,Daily consumption of vegetables(c),Met recommendation,2022–24,1.9,,
Males,65 years and over,Daily consumption of vegetables(c),Met recommendation,2022–24,7.0,,
Males,25–44,Daily consumption of vegetables(c),Met recommendation,2022–24,1.9,,
Males,45–64,Daily consumption of vegetables(c),Met recommendation,2022–24,2.0,,
Males,65–74,Daily consumption of vegetables(c),Met recommendation,2022–24,5.1,,
Males,75 years and over,Daily consumption of vegetables(c),Met recommendation,2022–24,9.0,,
Males,18–44,Daily consumption of vegetables(c),Met recommendation,2022–24,2.1,,
Males,45 years and over,Daily consumption of vegetables(c),Met recommendation,2022–24,4.0,,
Males,All 18+,Daily consumption of vegetables(c),Met recommendation,2022–24,3.0,,
Males,18–24,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,97.8,,
Males,25–34,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,97.2,,
Males,35–44,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,99.0,,
Males,45–54,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,97.2,,
Males,55–64,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,98.7,,
Males,65 years and over,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,93.4,,
Males,25–44,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,98.0,,
Males,45–64,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,97.9,,
Males,65–74,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,95.2,,
Males,75 years and over,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,90.5,,
Males,18–44,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,98.1,,
Males,45 years and over,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,96.1,,
Males,All 18+,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,96.9,,
Males,18–24,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,2.6,,
Males,25–34,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,1.6,,
Males,35–44,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,0.7,,
Males,45–54,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,1.5,,
Males,55–64,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,0.9,,
Males,65 years and over,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,5.0,,
Males,25–44,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,1.2,,
Males,45–64,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,1.2,,
Males,65–74,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,3.9,,
Males,75 years and over,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,5.8,,
Males,18–44,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,1.5,,
Males,45 years and over,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,2.7,,
Males,All 18+,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,2.1,,
Males,18–24,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,98.1,,
Males,25–34,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,98.3,,
Males,35–44,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,99.3,,
Males,45–54,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,98.3,,
Males,55–64,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,99.6,,
Males,65 years and over,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,95.0,,
Males,25–44,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,98.9,,
Males,45–64,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,98.8,,
Males,65–74,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,96.0,,
Males,75 years and over,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,93.8,,
Males,18–44,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,98.5,,
Males,45 years and over,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,97.3,,
Males,All 18+,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,97.9,,
Males,18–24,Usual daily consumption of fruit,Does not eat fruit,2022–24,17.0,,
Males,25–34,Usual daily consumption of fruit,Does not eat fruit,2022–24,15.5,,
Males,35–44,Usual daily consumption of fruit,Does not eat fruit,2022–24,12.7,,
Males,45–54,Usual daily consumption of fruit,Does not eat fruit,2022–24,14.9,,
Males,55–64,Usual daily consumption of fruit,Does not eat fruit,2022–24,17.4,,
Males,65 years and over,Usual daily consumption of fruit,Does not eat fruit,2022–24,11.2,,
Males,25–44,Usual daily consumption of fruit,Does not eat fruit,2022–24,14.2,,
Males,45–64,Usual daily consumption of fruit,Does not eat fruit,2022–24,16.4,,
Males,65–74,Usual daily consumption of fruit,Does not eat fruit,2022–24,13.0,,
Males,75 years and over,Usual daily consumption of fruit,Does not eat fruit,2022–24,8.7,,
Males,18–44,Usual daily consumption of fruit,Does not eat fruit,2022–24,14.9,,
Males,45 years and over,Usual daily consumption of fruit,Does not eat fruit,2022–24,14.2,,
Males,All 18+,Usual daily consumption of fruit,Does not eat fruit,2022–24,14.6,,
Males,18–24,Usual daily consumption of fruit,Less than 1 serve,2022–24,2.5,,
Males,25–34,Usual daily consumption of fruit,Less than 1 serve,2022–24,4.1,,
Males,35–44,Usual daily consumption of fruit,Less than 1 serve,2022–24,3.9,,
Males,45–54,Usual daily consumption of fruit,Less than 1 serve,2022–24,3.9,,
Males,55–64,Usual daily consumption of fruit,Less than 1 serve,2022–24,2.6,,
Males,65 years and over,Usual daily consumption of fruit,Less than 1 serve,2022–24,3.3,,
Males,25–44,Usual daily consumption of fruit,Less than 1 serve,2022–24,4.2,,
Males,45–64,Usual daily consumption of fruit,Less than 1 serve,2022–24,3.2,,
Males,65–74,Usual daily consumption of fruit,Less than 1 serve,2022–24,4.9,,
Males,75 years and over,Usual daily consumption of fruit,Less than 1 serve,2022–24,1.9,,
Males,18–44,Usual daily consumption of fruit,Less than 1 serve,2022–24,3.8,,
Males,45 years and over,Usual daily consumption of fruit,Less than 1 serve,2022–24,3.4,,
Males,All 18+,Usual daily consumption of fruit,Less than 1 serve,2022–24,3.5,,
Males,18–24,Usual daily consumption of fruit,1 serve,2022–24,43.9,,
Males,25–34,Usual daily consumption of fruit,1 serve,2022–24,44.1,,
Males,35–44,Usual daily consumption of fruit,1 serve,2022–24,42.5,,
Males,45–54,Usual daily consumption of fruit,1 serve,2022–24,40.4,,
Males,55–64,Usual daily consumption of fruit,1 serve,2022–24,39.4,,
Males,65 years and over,Usual daily consumption of fruit,1 serve,2022–24,33.8,,
Males,25–44,Usual daily consumption of fruit,1 serve,2022–24,43.3,,
Males,45–64,Usual daily consumption of fruit,1 serve,2022–24,39.8,,
Males,65–74,Usual daily consumption of fruit,1 serve,2022–24,33.6,,
Males,75 years and over,Usual daily consumption of fruit,1 serve,2022–24,34.0,,
Males,18–44,Usual daily consumption of fruit,1 serve,2022–24,43.6,,
Males,45 years and over,Usual daily consumption of fruit,1 serve,2022–24,37.4,,
Males,All 18+,Usual daily consumption of fruit,1 serve,2022–24,40.4,,
Males,18–24,Usual daily consumption of fruit,2 serves,2022–24,27.2,,
Males,25–34,Usual daily consumption of fruit,2 serves,2022–24,24.3,,
Males,35–44,Usual daily consumption of fruit,2 serves,2022–24,27.4,,
Males,45–54,Usual daily consumption of fruit,2 serves,2022–24,24.0,,
Males,55–64,Usual daily consumption of fruit,2 serves,2022–24,25.7,,
Males,65 years and over,Usual daily consumption of fruit,2 serves,2022–24,30.3,,
Males,25–44,Usual daily consumption of fruit,2 serves,2022–24,25.9,,
Males,45–64,Usual daily consumption of fruit,2 serves,2022–24,24.9,,
Males,65–74,Usual daily consumption of fruit,2 serves,2022–24,28.7,,
Males,75 years and over,Usual daily consumption of fruit,2 serves,2022–24,32.2,,
Males,18–44,Usual daily consumption of fruit,2 serves,2022–24,26.0,,
Males,45 years and over,Usual daily consumption of fruit,2 serves,2022–24,27.0,,
Males,All 18+,Usual daily consumption of fruit,2 serves,2022–24,26.6,,
Males,18–24,Usual daily consumption of fruit,3 serves,2022–24,5.8,,
Males,25–34,Usual daily consumption of fruit,3 serves,2022–24,8.6,,
Males,35–44,Usual daily consumption of fruit,3 serves,2022–24,10.3,,
Males,45–54,Usual daily consumption of fruit,3 serves,2022–24,10.6,,
Males,55–64,Usual daily consumption of fruit,3 serves,2022–24,10.8,,
Males,65 years and over,Usual daily consumption of fruit,3 serves,2022–24,13.3,,
Males,25–44,Usual daily consumption of fruit,3 serves,2022–24,9.7,,
Males,45–64,Usual daily consumption of fruit,3 serves,2022–24,10.8,,
Males,65–74,Usual daily consumption of fruit,3 serves,2022–24,11.8,,
Males,75 years and over,Usual daily consumption of fruit,3 serves,2022–24,15.2,,
Males,18–44,Usual daily consumption of fruit,3 serves,2022–24,8.7,,
Males,45 years and over,Usual daily consumption of fruit,3 serves,2022–24,11.8,,
Males,All 18+,Usual daily consumption of fruit,3 serves,2022–24,10.3,,
Males,18–24,Usual daily consumption of fruit,4 serves,2022–24,1.2,,
Males,25–34,Usual daily consumption of fruit,4 serves,2022–24,1.8,,
Males,35–44,Usual daily consumption of fruit,4 serves,2022–24,2.2,,
Males,45–54,Usual daily consumption of fruit,4 serves,2022–24,3.7,,
Males,55–64,Usual daily consumption of fruit,4 serves,2022–24,2.9,,
Males,65 years and over,Usual daily consumption of fruit,4 serves,2022–24,4.8,,
Males,25–44,Usual daily consumption of fruit,4 serves,2022–24,1.9,,
Males,45–64,Usual daily consumption of fruit,4 serves,2022–24,3.2,,
Males,65–74,Usual daily consumption of fruit,4 serves,2022–24,5.4,,
Males,75 years and over,Usual daily consumption of fruit,4 serves,2022–24,3.8,,
Males,18–44,Usual daily consumption of fruit,4 serves,2022–24,1.7,,
Males,45 years and over,Usual daily consumption of fruit,4 serves,2022–24,3.6,,
Males,All 18+,Usual daily consumption of fruit,4 serves,2022–24,2.8,,
Males,18–24,Usual daily consumption of fruit,5 or more serves,2022–24,2.2,,
Males,25–34,Usual daily consumption of fruit,5 or more serves,2022–24,1.3,,
Males,35–44,Usual daily consumption of fruit,5 or more serves,2022–24,0.7,,
Males,45–54,Usual daily consumption of fruit,5 or more serves,2022–24,2.5,,
Males,55–64,Usual daily consumption of fruit,5 or more serves,2022–24,1.5,,
Males,65 years and over,Usual daily consumption of fruit,5 or more serves,2022–24,3.5,,
Males,25–44,Usual daily consumption of fruit,5 or more serves,2022–24,1.1,,
Males,45–64,Usual daily consumption of fruit,5 or more serves,2022–24,2.2,,
Males,65–74,Usual daily consumption of fruit,5 or more serves,2022–24,3.7,,
Males,75 years and over,Usual daily consumption of fruit,5 or more serves,2022–24,3.5,,
Males,18–44,Usual daily consumption of fruit,5 or more serves,2022–24,1.2,,
Males,45 years and over,Usual daily consumption of fruit,5 or more serves,2022–24,2.5,,
Males,All 18+,Usual daily consumption of fruit,5 or more serves,2022–24,1.9,,
Males,18–24,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,2.5,,
Males,25–34,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,2.6,,
Males,35–44,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.9,,
Males,45–54,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.3,,
Males,55–64,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,2.9,,
Males,65 years and over,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.3,,
Males,25–44,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,2.3,,
Males,45–64,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.8,,
Males,65–74,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.9,,
Males,75 years and over,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.0,,
Males,18–44,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,2.3,,
Males,45 years and over,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.6,,
Males,All 18+,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,2.1,,
Males,18–24,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,2.1,,
Males,25–34,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.7,,
Males,35–44,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,2.0,,
Males,45–54,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.9,,
Males,55–64,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,2.7,,
Males,65 years and over,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.9,,
Males,25–44,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,2.2,,
Males,45–64,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,2.7,,
Males,65–74,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.7,,
Males,75 years and over,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.7,,
Males,18–44,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,2.3,,
Males,45 years and over,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,2.1,,
Males,All 18+,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,2.2,,
Males,18–24,Usual daily consumption of vegetables(e),1 serve,2022–24,32.6,,
Males,25–34,Usual daily consumption of vegetables(e),1 serve,2022–24,30.3,,
Males,35–44,Usual daily consumption of vegetables(e),1 serve,2022–24,32.2,,
Males,45–54,Usual daily consumption of vegetables(e),1 serve,2022–24,34.4,,
Males,55–64,Usual daily consumption of vegetables(e),1 serve,2022–24,31.9,,
Males,65 years and over,Usual daily consumption of vegetables(e),1 serve,2022–24,27.2,,
Males,25–44,Usual daily consumption of vegetables(e),1 serve,2022–24,31.3,,
Males,45–64,Usual daily consumption of vegetables(e),1 serve,2022–24,32.8,,
Males,65–74,Usual daily consumption of vegetables(e),1 serve,2022–24,28.7,,
Males,75 years and over,Usual daily consumption of vegetables(e),1 serve,2022–24,24.6,,
Males,18–44,Usual daily consumption of vegetables(e),1 serve,2022–24,31.6,,
Males,45 years and over,Usual daily consumption of vegetables(e),1 serve,2022–24,30.7,,
Males,All 18+,Usual daily consumption of vegetables(e),1 serve,2022–24,31.1,,
Males,18–24,Usual daily consumption of vegetables(e),2 serves,2022–24,29.7,,
Males,25–34,Usual daily consumption of vegetables(e),2 serves,2022–24,32.8,,
Males,35–44,Usual daily consumption of vegetables(e),2 serves,2022–24,30.7,,
Males,45–54,Usual daily consumption of vegetables(e),2 serves,2022–24,32.9,,
Males,55–64,Usual daily consumption of vegetables(e),2 serves,2022–24,30.7,,
Males,65 years and over,Usual daily consumption of vegetables(e),2 serves,2022–24,26.8,,
Males,25–44,Usual daily consumption of vegetables(e),2 serves,2022–24,31.6,,
Males,45–64,Usual daily consumption of vegetables(e),2 serves,2022–24,31.7,,
Males,65–74,Usual daily consumption of vegetables(e),2 serves,2022–24,25.5,,
Males,75 years and over,Usual daily consumption of vegetables(e),2 serves,2022–24,27.7,,
Males,18–44,Usual daily consumption of vegetables(e),2 serves,2022–24,31.5,,
Males,45 years and over,Usual daily consumption of vegetables(e),2 serves,2022–24,29.7,,
Males,All 18+,Usual daily consumption of vegetables(e),2 serves,2022–24,30.4,,
Males,18–24,Usual daily consumption of vegetables(e),3 serves,2022–24,15.5,,
Males,25–34,Usual daily consumption of vegetables(e),3 serves,2022–24,16.9,,
Males,35–44,Usual daily consumption of vegetables(e),3 serves,2022–24,19.3,,
Males,45–54,Usual daily consumption of vegetables(e),3 serves,2022–24,15.8,,
Males,55–64,Usual daily consumption of vegetables(e),3 serves,2022–24,19.5,,
Males,65 years and over,Usual daily consumption of vegetables(e),3 serves,2022–24,21.2,,
Males,25–44,Usual daily consumption of vegetables(e),3 serves,2022–24,17.9,,
Males,45–64,Usual daily consumption of vegetables(e),3 serves,2022–24,17.6,,
Males,65–74,Usual daily consumption of vegetables(e),3 serves,2022–24,21.9,,
Males,75 years and over,Usual daily consumption of vegetables(e),3 serves,2022–24,20.6,,
Males,18–44,Usual daily consumption of vegetables(e),3 serves,2022–24,17.4,,
Males,45 years and over,Usual daily consumption of vegetables(e),3 serves,2022–24,19.1,,
Males,All 18+,Usual daily consumption of vegetables(e),3 serves,2022–24,18.3,,
Males,18–24,Usual daily consumption of vegetables(e),4 serves,2022–24,9.4,,
Males,25–34,Usual daily consumption of vegetables(e),4 serves,2022–24,8.9,,
Males,35–44,Usual daily consumption of vegetables(e),4 serves,2022–24,9.1,,
Males,45–54,Usual daily consumption of vegetables(e),4 serves,2022–24,8.7,,
Males,55–64,Usual daily consumption of vegetables(e),4 serves,2022–24,7.0,,
Males,65 years and over,Usual daily consumption of vegetables(e),4 serves,2022–24,13.2,,
Males,25–44,Usual daily consumption of vegetables(e),4 serves,2022–24,8.9,,
Males,45–64,Usual daily consumption of vegetables(e),4 serves,2022–24,7.8,,
Males,65–74,Usual daily consumption of vegetables(e),4 serves,2022–24,12.3,,
Males,75 years and over,Usual daily consumption of vegetables(e),4 serves,2022–24,14.7,,
Males,18–44,Usual daily consumption of vegetables(e),4 serves,2022–24,9.3,,
Males,45 years and over,Usual daily consumption of vegetables(e),4 serves,2022–24,10.0,,
Males,All 18+,Usual daily consumption of vegetables(e),4 serves,2022–24,9.7,,
Males,18–24,Usual daily consumption of vegetables(e),5 serves,2022–24,4.0,,
Males,25–34,Usual daily consumption of vegetables(e),5 serves,2022–24,3.9,,
Males,35–44,Usual daily consumption of vegetables(e),5 serves,2022–24,3.8,,
Males,45–54,Usual daily consumption of vegetables(e),5 serves,2022–24,3.1,,
Males,55–64,Usual daily consumption of vegetables(e),5 serves,2022–24,4.2,,
Males,65 years and over,Usual daily consumption of vegetables(e),5 serves,2022–24,5.3,,
Males,25–44,Usual daily consumption of vegetables(e),5 serves,2022–24,3.7,,
Males,45–64,Usual daily consumption of vegetables(e),5 serves,2022–24,3.4,,
Males,65–74,Usual daily consumption of vegetables(e),5 serves,2022–24,4.4,,
Males,75 years and over,Usual daily consumption of vegetables(e),5 serves,2022–24,6.3,,
Males,18–44,Usual daily consumption of vegetables(e),5 serves,2022–24,3.8,,
Males,45 years and over,Usual daily consumption of vegetables(e),5 serves,2022–24,4.2,,
Males,All 18+,Usual daily consumption of vegetables(e),5 serves,2022–24,4.0,,
Males,18–24,Usual daily consumption of vegetables(e),6 or more serves,2022–24,3.1,,
Males,25–34,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.7,,
Males,35–44,Usual daily consumption of vegetables(e),6 or more serves,2022–24,1.2,,
Males,45–54,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.2,,
Males,55–64,Usual daily consumption of vegetables(e),6 or more serves,2022–24,1.9,,
Males,65 years and over,Usual daily consumption of vegetables(e),6 or more serves,2022–24,3.2,,
Males,25–44,Usual daily consumption of vegetables(e),6 or more serves,2022–24,1.9,,
Males,45–64,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.0,,
Males,65–74,Usual daily consumption of vegetables(e),6 or more serves,2022–24,4.2,,
Males,75 years and over,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.6,,
Males,18–44,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.1,,
Males,45 years and over,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.6,,
Males,All 18+,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.3,,
Females,18–24,Daily consumption of fruit(c),Met recommendation,2022–24,37.4,,
