sex,age_group,indicator,category,survey_period,value_pct,est_thousand,note
Females,25–34,Daily consumption of fruit(c),Met recommendation,2022–24,43.6,,
Females,35–44,Daily consumption of fruit(c),Met recommendation,2022–24,41.5,,
Females,45–54,Daily consumption of fruit(c),Met recommendation,2022–24,44.0,,
Females,55–64,Daily consumption of fruit(c),Met recommendation,2022–24,48.4,,
Females,65 years and over,Daily consumption of fruit(c),Met recommendation,2022–24,58.3,,
Females,25–44,Daily consumption of fruit(c),Met recommendation,2022–24,42.7,,
Females,45–64,Daily consumption of fruit(c),Met recommendation,2022–24,46.1,,
Females,65–74,Daily consumption of fruit(c),Met recommendation,2022–24,54.4,,
Females,75 years and over,Daily consumption of fruit(c),Met recommendation,2022–24,62.4,,
Females,18–44,Daily consumption of fruit(c),Met recommendation,2022–24,41.5,,
Females,45 years and over,Daily consumption of fruit(c),Met recommendation,2022–24,51.0,,
Females,All 18+,Daily consumption of fruit(c),Met recommendation,2022–24,46.7,,
Females,18–24,Daily consumption of fruit(c),Did not meet recommendation,2022–24,62.6,,
Females,25–34,Daily consumption of fruit(c),Did not meet recommendation,2022–24,56.2,,
Females,35–44,Daily consumption of fruit(c),Did not meet recommendation,2022–24,58.8,,
Females,45–54,Daily consumption of fruit(c),Did not meet recommendation,2022–24,55.5,,
Females,55–64,Daily consumption of fruit(c),Did not meet recommendation,2022–24,51.5,,
Females,65 years and over,Daily consumption of fruit(c),Did not meet recommendation,2022–24,42.0,,
Females,25–44,Daily consumption of fruit(c),Did not meet recommendation,2022–24,57.1,,
Females,45–64,Daily consumption of fruit(c),Did not meet recommendation,2022–24,53.7,,
Females,65–74,Daily consumption of fruit(c),Did not meet recommendation,2022–24,45.3,,
Females,75 years and over,Daily consumption of fruit(c),Did not meet recommendation,2022–24,37.7,,
Females,18–44,Daily consumption of fruit(c),Did not meet recommendation,2022–24,58.7,,
Females,45 years and over,Daily consumption of fruit(c),Did not meet recommendation,2022–24,48.9,,
Females,All 18+,Daily consumption of fruit(c),Did not meet recommendation,2022–24,53.4,,
Females,18–24,Daily consumption of vegetables(c),Met recommendation,2022–24,3.9,,
Females,25–34,Daily consumption of vegetables(c),Met recommendation,2022–24,10.1,,
Females,35–44,Daily consumption of vegetables(c),Met recommendation,2022–24,9.0,,
Females,45–54,Daily consumption of vegetables(c),Met recommendation,2022–24,10.3,,
Females,55–64,Daily consumption of vegetables(c),Met recommendation,2022–24,11.3,,
Females,65 years and over,Daily consumption of vegetables(c),Met recommendation,2022–24,11.7,,
Females,25–44,Daily consumption of vegetables(c),Met recommendation,2022–24,9.4,,
Females,45–64,Daily consumption of vegetables(c),Met recommendation,2022–24,10.8,,
Females,65–74,Daily consumption of vegetables(c),Met recommendation,2022–24,10.5,,
Females,75 years and over,Daily consumption of vegetables(c),Met recommendation,2022–24,13.7,,
Females,18–44,Daily consumption of vegetables(c),Met recommendation,2022–24,8.2,,
Females,45 years and over,Daily consumption of vegetables(c),Met recommendation,2022–24,11.2,,
Females,All 18+,Daily consumption of vegetables(c),Met recommendation,2022–24,9.8,,
Females,18–24,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,96.2,,
Females,25–34,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,90.2,,
Females,35–44,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,90.6,,
Females,45–54,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,89.9,,
Females,55–64,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,88.1,,
Females,65 years and over,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,88.4,,
Females,25–44,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,90.3,,
Females,45–64,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,89.4,,
Females,65–74,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,89.7,,
Females,75 years and over,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,86.3,,
Females,18–44,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,91.7,,
Females,45 years and over,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,88.9,,
Females,All 18+,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,90.2,,
Females,18–24,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,1.7,,
Females,25–34,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,6.2,,
Females,35–44,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,5.3,,
Females,45–54,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,6.2,,
Females,55–64,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,6.7,,
Females,65 years and over,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,8.4,,
Females,25–44,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,5.9,,
Females,45–64,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,6.7,,
Females,65–74,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,7.1,,
Females,75 years and over,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,10.1,,
Females,18–44,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,5.0,,
Females,45 years and over,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,7.3,,
Females,All 18+,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,6.3,,
Females,18–24,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,98.6,,
Females,25–34,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,93.5,,
Females,35–44,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,94.7,,
Females,45–54,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,93.1,,
Females,55–64,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,93.0,,
Females,65 years and over,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,91.7,,
Females,25–44,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,93.9,,
Females,45–64,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,93.4,,
Females,65–74,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,92.6,,
Females,75 years and over,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,90.3,,
Females,18–44,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,95.0,,
Females,45 years and over,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,92.7,,
Females,All 18+,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,93.8,,
Females,18–24,Usual daily consumption of fruit,Does not eat fruit,2022–24,12.6,,
Females,25–34,Usual daily consumption of fruit,Does not eat fruit,2022–24,8.9,,
Females,35–44,Usual daily consumption of fruit,Does not eat fruit,2022–24,10.4,,
Females,45–54,Usual daily consumption of fruit,Does not eat fruit,2022–24,10.8,,
Females,55–64,Usual daily consumption of fruit,Does not eat fruit,2022–24,10.0,,
Females,65 years and over,Usual daily consumption of fruit,Does not eat fruit,2022–24,7.3,,
Females,25–44,Usual daily consumption of fruit,Does not eat fruit,2022–24,9.7,,
Females,45–64,Usual daily consumption of fruit,Does not eat fruit,2022–24,10.2,,
Females,65–74,Usual daily consumption of fruit,Does not eat fruit,2022–24,7.0,,
Females,75 years and over,Usual daily consumption of fruit,Does not eat fruit,2022–24,7.5,,
Females,18–44,Usual daily consumption of fruit,Does not eat fruit,2022–24,10.2,,
Females,45 years and over,Usual daily consumption of fruit,Does not eat fruit,2022–24,9.0,,
Females,All 18+,Usual daily consumption of fruit,Does not eat fruit,2022–24,9.6,,
Females,18–24,Usual daily consumption of fruit,Less than 1 serve,2022–24,2.3,,
Females,25–34,Usual daily consumption of fruit,Less than 1 serve,2022–24,2.3,,
Females,35–44,Usual daily consumption of fruit,Less than 1 serve,2022–24,2.0,,
Females,45–54,Usual daily consumption of fruit,Less than 1 serve,2022–24,3.8,,
Females,55–64,Usual daily consumption of fruit,Less than 1 serve,2022–24,1.9,,
Females,65 years and over,Usual daily consumption of fruit,Less than 1 serve,2022–24,1.3,,
Females,25–44,Usual daily consumption of fruit,Less than 1 serve,2022–24,2.1,,
Females,45–64,Usual daily consumption of fruit,Less than 1 serve,2022–24,2.9,,
Females,65–74,Usual daily consumption of fruit,Less than 1 serve,2022–24,1.5,,
Females,75 years and over,Usual daily consumption of fruit,Less than 1 serve,2022–24,1.7,,
Females,18–44,Usual daily consumption of fruit,Less than 1 serve,2022–24,2.2,,
Females,45 years and over,Usual daily consumption of fruit,Less than 1 serve,2022–24,2.4,,
Females,All 18+,Usual daily consumption of fruit,Less than 1 serve,2022–24,2.3,,
Females,18–24,Usual daily consumption of fruit,1 serve,2022–24,48.2,,
Females,25–34,Usual daily consumption of fruit,1 serve,2022–24,44.7,,
Females,35–44,Usual daily consumption of fruit,1 serve,2022–24,46.4,,
Females,45–54,Usual daily consumption of fruit,1 serve,2022–24,40.8,,
Females,55–64,Usual daily consumption of fruit,1 serve,2022–24,40.0,,
Females,65 years and over,Usual daily consumption of fruit,1 serve,2022–24,33.2,,
Females,25–44,Usual daily consumption of fruit,1 serve,2022–24,45.7,,
Females,45–64,Usual daily consumption of fruit,1 serve,2022–24,40.6,,
Females,65–74,Usual daily consumption of fruit,1 serve,2022–24,36.6,,
Females,75 years and over,Usual daily consumption of fruit,1 serve,2022–24,29.1,,
Females,18–44,Usual daily consumption of fruit,1 serve,2022–24,46.0,,
Females,45 years and over,Usual daily consumption of fruit,1 serve,2022–24,37.5,,
Females,All 18+,Usual daily consumption of fruit,1 serve,2022–24,41.5,,
Females,18–24,Usual daily consumption of fruit,2 serves,2022–24,23.6,,
Females,25–34,Usual daily consumption of fruit,2 serves,2022–24,29.6,,
Females,35–44,Usual daily consumption of fruit,2 serves,2022–24,27.2,,
Females,45–54,Usual daily consumption of fruit,2 serves,2022–24,32.6,,
Females,55–64,Usual daily consumption of fruit,2 serves,2022–24,28.1,,
Females,65 years and over,Usual daily consumption of fruit,2 serves,2022–24,35.2,,
Females,25–44,Usual daily consumption of fruit,2 serves,2022–24,28.5,,
Females,45–64,Usual daily consumption of fruit,2 serves,2022–24,30.6,,
Females,65–74,Usual daily consumption of fruit,2 serves,2022–24,35.0,,
Females,75 years and over,Usual daily consumption of fruit,2 serves,2022–24,35.5,,
Females,18–44,Usual daily consumption of fruit,2 serves,2022–24,27.7,,
Females,45 years and over,Usual daily consumption of fruit,2 serves,2022–24,32.3,,
Females,All 18+,Usual daily consumption of fruit,2 serves,2022–24,30.1,,
Females,18–24,Usual daily consumption of fruit,3 serves,2022–24,9.2,,
Females,25–34,Usual daily consumption of fruit,3 serves,2022–24,10.8,,
Females,35–44,Usual daily consumption of fruit,3 serves,2022–24,9.3,,
Females,45–54,Usual daily consumption of fruit,3 serves,2022–24,9.7,,
Females,55–64,Usual daily consumption of fruit,3 serves,2022–24,15.9,,
Females,65 years and over,Usual daily consumption of fruit,3 serves,2022–24,18.4,,
Females,25–44,Usual daily consumption of fruit,3 serves,2022–24,10.2,,
Females,45–64,Usual daily consumption of fruit,3 serves,2022–24,12.7,,
Females,65–74,Usual daily consumption of fruit,3 serves,2022–24,17.4,,
Females,75 years and over,Usual daily consumption of fruit,3 serves,2022–24,20.8,,
Females,18–44,Usual daily consumption of fruit,3 serves,2022–24,9.9,,
Females,45 years and over,Usual daily consumption of fruit,3 serves,2022–24,15.1,,
Females,All 18+,Usual daily consumption of fruit,3 serves,2022–24,12.8,,
Females,18–24,Usual daily consumption of fruit,4 serves,2022–24,3.9,,
Females,25–34,Usual daily consumption of fruit,4 serves,2022–24,2.6,,
Females,35–44,Usual daily consumption of fruit,4 serves,2022–24,2.6,,
Females,45–54,Usual daily consumption of fruit,4 serves,2022–24,0.9,,
Females,55–64,Usual daily consumption of fruit,4 serves,2022–24,2.2,,
Females,65 years and over,Usual daily consumption of fruit,4 serves,2022–24,2.8,,
Females,25–44,Usual daily consumption of fruit,4 serves,2022–24,2.5,,
Females,45–64,Usual daily consumption of fruit,4 serves,2022–24,1.6,,
Females,65–74,Usual daily consumption of fruit,4 serves,2022–24,2.3,,
Females,75 years and over,Usual daily consumption of fruit,4 serves,2022–24,4.1,,
Females,18–44,Usual daily consumption of fruit,4 serves,2022–24,2.9,,
Females,45 years and over,Usual daily consumption of fruit,4 serves,2022–24,2.2,,
Females,All 18+,Usual daily consumption of fruit,4 serves,2022–24,2.5,,
Females,18–24,Usual daily consumption of fruit,5 or more serves,2022–24,0.2,,
Females,25–34,Usual daily consumption of fruit,5 or more serves,2022–24,0.4,,
Females,35–44,Usual daily consumption of fruit,5 or more serves,2022–24,2.1,,
Females,45–54,Usual daily consumption of fruit,5 or more serves,2022–24,1.0,,
Females,55–64,Usual daily consumption of fruit,5 or more serves,2022–24,1.9,,
Females,65 years and over,Usual daily consumption of fruit,5 or more serves,2022–24,1.7,,
Females,25–44,Usual daily consumption of fruit,5 or more serves,2022–24,1.3,,
Females,45–64,Usual daily consumption of fruit,5 or more serves,2022–24,1.4,,
Females,65–74,Usual daily consumption of fruit,5 or more serves,2022–24,0.6,,
Females,75 years and over,Usual daily consumption of fruit,5 or more serves,2022–24,2.8,,
Females,18–44,Usual daily consumption of fruit,5 or more serves,2022–24,1.0,,
Females,45 years and over,Usual daily consumption of fruit,5 or more serves,2022–24,1.5,,
Females,All 18+,Usual daily consumption of fruit,5 or more serves,2022–24,1.3,,
Females,18–24,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,4.3,,
Females,25–34,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,2.2,,
Females,35–44,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,0.7,,
Females,45–54,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,0.8,,
Females,55–64,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.9,,
Females,65 years and over,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.3,,
Females,25–44,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.8,,
Females,45–64,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.1,,
Females,65–74,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.0,,
Females,75 years and over,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.1,,
Females,18–44,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,2.0,,
Females,45 years and over,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.2,,
Females,All 18+,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.6,,
Females,18–24,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,2.9,,
Females,25–34,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.3,,
Females,35–44,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.2,,
Females,45–54,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,0.5,,
Females,55–64,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.0,,
Females,65 years and over,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,0.5,,
Females,25–44,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.3,,
Females,45–64,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,0.9,,
Females,65–74,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,0.6,,
Females,75 years and over,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,0.2,,
Females,18–44,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.6,,
Females,45 years and over,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,0.7,,
Females,All 18+,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.1,,
Females,18–24,Usual daily consumption of vegetables(e),1 serve,2022–24,34.0,,
Females,25–34,Usual daily consumption of vegetables(e),1 serve,2022–24,26.8,,
Females,35–44,Usual daily consumption of vegetables(e),1 serve,2022–24,28.0,,
Females,45–54,Usual daily consumption of vegetables(e),1 serve,2022–24,25.6,,
Females,55–64,Usual daily consumption of vegetables(e),1 serve,2022–24,23.4,,
Females,65 years and over,Usual daily consumption of vegetables(e),1 serve,2022–24,19.5,,
Females,25–44,Usual daily consumption of vegetables(e),1 serve,2022–24,27.1,,
Females,45–64,Usual daily consumption of vegetables(e),1 serve,2022–24,24.8,,
Females,65–74,Usual daily consumption of vegetables(e),1 serve,2022–24,19.9,,
Females,75 years and over,Usual daily consumption of vegetables(e),1 serve,2022–24,19.1,,
Females,18–44,Usual daily consumption of vegetables(e),1 serve,2022–24,28.4,,
Females,45 years and over,Usual daily consumption of vegetables(e),1 serve,2022–24,22.7,,
Females,All 18+,Usual daily consumption of vegetables(e),1 serve,2022–24,25.3,,
Females,18–24,Usual daily consumption of vegetables(e),2 serves,2022–24,30.8,,
Females,25–34,Usual daily consumption of vegetables(e),2 serves,2022–24,29.0,,
Females,35–44,Usual daily consumption of vegetables(e),2 serves,2022–24,30.2,,
Females,45–54,Usual daily consumption of vegetables(e),2 serves,2022–24,30.9,,
Females,55–64,Usual daily consumption of vegetables(e),2 serves,2022–24,33.2,,
Females,65 years and over,Usual daily consumption of vegetables(e),2 serves,2022–24,26.6,,
Females,25–44,Usual daily consumption of vegetables(e),2 serves,2022–24,29.7,,
Females,45–64,Usual daily consumption of vegetables(e),2 serves,2022–24,32.0,,
Females,65–74,Usual daily consumption of vegetables(e),2 serves,2022–24,26.4,,
Females,75 years and over,Usual daily consumption of vegetables(e),2 serves,2022–24,27.5,,
Females,18–44,Usual daily consumption of vegetables(e),2 serves,2022–24,29.8,,
Females,45 years and over,Usual daily consumption of vegetables(e),2 serves,2022–24,29.8,,
Females,All 18+,Usual daily consumption of vegetables(e),2 serves,2022–24,29.9,,
Females,18–24,Usual daily consumption of vegetables(e),3 serves,2022–24,13.2,,
Females,25–34,Usual daily consumption of vegetables(e),3 serves,2022–24,21.2,,
Females,35–44,Usual daily consumption of vegetables(e),3 serves,2022–24,20.4,,
Females,45–54,Usual daily consumption of vegetables(e),3 serves,2022–24,21.7,,
Females,55–64,Usual daily consumption of vegetables(e),3 serves,2022–24,18.0,,
Females,65 years and over,Usual daily consumption of vegetables(e),3 serves,2022–24,26.1,,
Females,25–44,Usual daily consumption of vegetables(e),3 serves,2022–24,20.8,,
Females,45–64,Usual daily consumption of vegetables(e),3 serves,2022–24,20.3,,
Females,65–74,Usual daily consumption of vegetables(e),3 serves,2022–24,25.8,,
Females,75 years and over,Usual daily consumption of vegetables(e),3 serves,2022–24,25.9,,
Females,18–44,Usual daily consumption of vegetables(e),3 serves,2022–24,19.1,,
Females,45 years and over,Usual daily consumption of vegetables(e),3 serves,2022–24,22.5,,
Females,All 18+,Usual daily consumption of vegetables(e),3 serves,2022–24,21.0,,
Females,18–24,Usual daily consumption of vegetables(e),4 serves,2022–24,12.3,,
Females,25–34,Usual daily consumption of vegetables(e),4 serves,2022–24,9.9,,
Females,35–44,Usual daily consumption of vegetables(e),4 serves,2022–24,10.2,,
Females,45–54,Usual daily consumption of vegetables(e),4 serves,2022–24,9.4,,
Females,55–64,Usual daily consumption of vegetables(e),4 serves,2022–24,10.7,,
Females,65 years and over,Usual daily consumption of vegetables(e),4 serves,2022–24,14.2,,
Females,25–44,Usual daily consumption of vegetables(e),4 serves,2022–24,9.9,,
Females,45–64,Usual daily consumption of vegetables(e),4 serves,2022–24,10.2,,
Females,65–74,Usual daily consumption of vegetables(e),4 serves,2022–24,15.2,,
Females,75 years and over,Usual daily consumption of vegetables(e),4 serves,2022–24,12.6,,
Females,18–44,Usual daily consumption of vegetables(e),4 serves,2022–24,10.6,,
Females,45 years and over,Usual daily consumption of vegetables(e),4 serves,2022–24,11.8,,
Females,All 18+,Usual daily consumption of vegetables(e),4 serves,2022–24,11.2,,
Females,18–24,Usual daily consumption of vegetables(e),5 serves,2022–24,2.1,,
Females,25–34,Usual daily consumption of vegetables(e),5 serves,2022–24,7.2,,
Females,35–44,Usual daily consumption of vegetables(e),5 serves,2022–24,6.6,,
Females,45–54,Usual daily consumption of vegetables(e),5 serves,2022–24,7.3,,
Females,55–64,Usual daily consumption of vegetables(e),5 serves,2022–24,6.4,,
Females,65 years and over,Usual daily consumption of vegetables(e),5 serves,2022–24,9.1,,
Females,25–44,Usual daily consumption of vegetables(e),5 serves,2022–24,6.7,,
Females,45–64,Usual daily consumption of vegetables(e),5 serves,2022–24,6.9,,
Females,65–74,Usual daily consumption of vegetables(e),5 serves,2022–24,7.1,,
Females,75 years and over,Usual daily consumption of vegetables(e),5 serves,2022–24,10.6,,
Females,18–44,Usual daily consumption of vegetables(e),5 serves,2022–24,5.6,,
Females,45 years and over,Usual daily consumption of vegetables(e),5 serves,2022–24,7.7,,
Females,All 18+,Usual daily consumption of vegetables(e),5 serves,2022–24,6.8,,
Females,18–24,Usual daily consumption of vegetables(e),6 or more serves,2022–24,0.7,,
Females,25–34,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.8,,
Females,35–44,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.8,,
Females,45–54,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.7,,
Females,55–64,Usual daily consumption of vegetables(e),6 or more serves,2022–24,4.7,,
Females,65 years and over,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.8,,
Females,25–44,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.8,,
Females,45–64,Usual daily consumption of vegetables(e),6 or more serves,2022–24,3.7,,
Females,65–74,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.8,,
Females,75 years and over,Usual daily consumption of vegetables(e),6 or more serves,2022–24,3.1,,
Females,18–44,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.5,,
Females,45 years and over,Usual daily consumption of vegetables(e),6 or more serves,2022–24,3.3,,
Females,All 18+,Usual daily consumption of vegetables(e),6 or more serves,2022–24,3.0,,
