survey_period,sex,age_group,indicator,category,value,est_thousand,unit,note
2022–24,Persons,15–17,Body Mass Index (BMI),Underweight,9.8,90.5,%,
2022–24,Persons,18–24,Body Mass Index (BMI),Underweight,4.9,106.7,%,
2022–24,Persons,25–34,Body Mass Index (BMI),Underweight,1.7,61.3,%,
2022–24,Persons,35–44,Body Mass Index (BMI),Underweight,1.2,43.0,%,
2022–24,Persons,45–54,Body Mass Index (BMI),Underweight,0.7,23.2,%,
2022–24,Persons,55–64,Body Mass Index (BMI),Underweight,1.0,30.2,%,
2022–24,Persons,65+,Body Mass Index (BMI),Underweight,1.3,53.7,%,
2022–24,Persons,All 18+,Body Mass Index (BMI),Underweight,1.6,319.7,%,
2022–24,Persons,18–24,Body Mass Index (BMI),Normal 18.5–19.9,12.6,271.4,%,
2022–24,Persons,25–34,Body Mass Index (BMI),Normal 18.5–19.9,3.9,142.6,%,
2022–24,Persons,35–44,Body Mass Index (BMI),Normal 18.5–19.9,2.6,92.5,%,
2022–24,Persons,45–54,Body Mass Index (BMI),Normal 18.5–19.9,1.7,53.5,%,
2022–24,Persons,55–64,Body Mass Index (BMI),Normal 18.5–19.9,1.8,53.7,%,
2022–24,Persons,65+,Body Mass Index (BMI),Normal 18.5–19.9,1.8,77.6,%,
2022–24,Persons,All 18+,Body Mass Index (BMI),Normal 18.5–19.9,3.5,693.5,%,
2022–24,Persons,18–24,Body Mass Index (BMI),Normal 20.0–24.9,40.8,880.1,%,
2022–24,Persons,25–34,Body Mass Index (BMI),Normal 20.0–24.9,33.9,1230.4,%,
2022–24,Persons,35–44,Body Mass Index (BMI),Normal 20.0–24.9,28.6,1007.7,%,
2022–24,Persons,45–54,Body Mass Index (BMI),Normal 20.0–24.9,24.1,776.6,%,
2022–24,Persons,55–64,Body Mass Index (BMI),Normal 20.0–24.9,22.4,665.1,%,
2022–24,Persons,65+,Body Mass Index (BMI),Normal 20.0–24.9,23.2,974.7,%,
2022–24,Persons,All 18+,Body Mass Index (BMI),Normal 20.0–24.9,28.0,5528.3,%,
2022–24,Persons,15–17,Body Mass Index (BMI),Normal weight,62.4,577.1,%,
2022–24,Persons,18–24,Body Mass Index (BMI),Normal weight,53.2,1148.8,%,
2022–24,Persons,25–34,Body Mass Index (BMI),Normal weight,37.9,1375.0,%,
2022–24,Persons,35–44,Body Mass Index (BMI),Normal weight,31.4,1104.4,%,
2022–24,Persons,45–54,Body Mass Index (BMI),Normal weight,25.9,836.9,%,
2022–24,Persons,55–64,Body Mass Index (BMI),Normal weight,24.2,720.2,%,
2022–24,Persons,65+,Body Mass Index (BMI),Normal weight,25.2,1056.9,%,
2022–24,Persons,All 18+,Body Mass Index (BMI),Normal weight,31.6,6226.8,%,
2022–24,Persons,15–17,Body Mass Index (BMI),Overweight,17.9,165.4,%,
2022–24,Persons,18–24,Body Mass Index (BMI),Overweight,27.3,590.3,%,
2022–24,Persons,25–34,Body Mass Index (BMI),Overweight,30.8,1115.8,%,
2022–24,Persons,35–44,Body Mass Index (BMI),Overweight,34.9,1230.2,%,
2022–24,Persons,45–54,Body Mass Index (BMI),Overweight,36.8,1186.0,%,
2022–24,Persons,55–64,Body Mass Index (BMI),Overweight,36.0,1069.3,%,
2022–24,Persons,65+,Body Mass Index (BMI),Overweight,36.4,1529.7,%,
2022–24,Persons,All 18+,Body Mass Index (BMI),Overweight,34.0,6709.8,%,
2022–24,Persons,18–24,Body Mass Index (BMI),Obesity class I,8.5,184.4,%,
2022–24,Persons,25–34,Body Mass Index (BMI),Obesity class I,16.7,606.1,%,
2022–24,Persons,35–44,Body Mass Index (BMI),Obesity class I,18.8,661.3,%,
2022–24,Persons,45–54,Body Mass Index (BMI),Obesity class I,20.2,652.1,%,
2022–24,Persons,55–64,Body Mass Index (BMI),Obesity class I,22.8,678.6,%,
2022–24,Persons,65+,Body Mass Index (BMI),Obesity class I,22.7,954.5,%,
2022–24,Persons,All 18+,Body Mass Index (BMI),Obesity class I,19.0,3747.3,%,
2022–24,Persons,18–24,Body Mass Index (BMI),Obesity class II,3.5,76.5,%,
2022–24,Persons,25–34,Body Mass Index (BMI),Obesity class II,7.9,287.9,%,
2022–24,Persons,35–44,Body Mass Index (BMI),Obesity class II,8.2,287.5,%,
2022–24,Persons,45–54,Body Mass Index (BMI),Obesity class II,8.7,282.2,%,
2022–24,Persons,55–64,Body Mass Index (BMI),Obesity class II,9.6,286.1,%,
2022–24,Persons,65+,Body Mass Index (BMI),Obesity class II,8.6,362.2,%,
2022–24,Persons,All 18+,Body Mass Index (BMI),Obesity class II,8.0,1584.9,%,
2022–24,Persons,18–24,Body Mass Index (BMI),Obesity class III,2.9,63.2,%,
2022–24,Persons,25–34,Body Mass Index (BMI),Obesity class III,3.3,119.6,%,
2022–24,Persons,35–44,Body Mass Index (BMI),Obesity class III,4.7,163.7,%,
2022–24,Persons,45–54,Body Mass Index (BMI),Obesity class III,6.7,216.8,%,
2022–24,Persons,55–64,Body Mass Index (BMI),Obesity class III,5.4,162.0,%,
2022–24,Persons,65+,Body Mass Index (BMI),Obesity class III,4.9,203.7,%,
2022–24,Persons,All 18+,Body Mass Index (BMI),Obesity class III,4.6,915.5,%,
2022–24,Persons,15–17,Body Mass Index (BMI),Obese,9.2,84.7,%,
2022–24,Persons,18–24,Body Mass Index (BMI),Obese,14.3,309.2,%,
2022–24,Persons,25–34,Body Mass Index (BMI),Obese,28.2,1022.8,%,
2022–24,Persons,35–44,Body Mass Index (BMI),Obese,31.6,1112.8,%,
2022–24,Persons,45–54,Body Mass Index (BMI),Obese,35.8,1156.0,%,
2022–24,Persons,55–64,Body Mass Index (BMI),Obese,37.7,1121.3,%,
2022–24,Persons,65+,Body Mass Index (BMI),Obese,36.2,1520.4,%,
2022–24,Persons,All 18+,Body Mass Index (BMI),Obese,31.7,6250.6,%,
2022–24,Persons,15–17,Body Mass Index (BMI),Overweight or Obese,26.1,241.7,%,
2022–24,Persons,18–24,Body Mass Index (BMI),Overweight or Obese,42.1,908.5,%,
2022–24,Persons,25–34,Body Mass Index (BMI),Overweight or Obese,58.8,2133.1,%,
2022–24,Persons,35–44,Body Mass Index (BMI),Overweight or Obese,66.7,2348.9,%,
2022–24,Persons,45–54,Body Mass Index (BMI),Overweight or Obese,72.5,2338.8,%,
2022–24,Persons,55–64,Body Mass Index (BMI),Overweight or Obese,73.6,2187.5,%,
2022–24,Persons,65+,Body Mass Index (BMI),Overweight or Obese,72.5,3044.4,%,
2022–24,Persons,All 18+,Body Mass Index (BMI),Overweight or Obese,65.8,12963.3,%,
2022–24,Persons,18–24,Waist circumference risk,Lowered,62.5,1348.9,%,
2022–24,Persons,25–34,Waist circumference risk,Lowered,43.3,1571.2,%,
2022–24,Persons,35–44,Waist circumference risk,Lowered,33.7,1185.2,%,
2022–24,Persons,45–54,Waist circumference risk,Lowered,24.3,784.6,%,
2022–24,Persons,55–64,Waist circumference risk,Lowered,19.5,579.1,%,
2022–24,Persons,65+,Waist circumference risk,Lowered,16.1,674.6,%,
2022–24,Persons,All 18+,Waist circumference risk,Lowered,31.2,6140.3,%,
2022–24,Persons,18–24,Waist circumference risk,Increased(i),16.4,354.6,%,
2022–24,Persons,25–34,Waist circumference risk,Increased(i),20.4,741.4,%,
2022–24,Persons,35–44,Waist circumference risk,Increased(i),22.9,804.6,%,
2022–24,Persons,45–54,Waist circumference risk,Increased(i),20.3,656.4,%,
2022–24,Persons,55–64,Waist circumference risk,Increased(i),22.4,664.6,%,
2022–24,Persons,65+,Waist circumference risk,Increased(i),21.1,885.2,%,
2022–24,Persons,All 18+,Waist circumference risk,Increased(i),20.8,4099.5,%,
2022–24,Persons,18–24,Waist circumference risk,Substantially increased(j),20.4,440.4,%,
2022–24,Persons,25–34,Waist circumference risk,Substantially increased(j),34.9,1265.8,%,
2022–24,Persons,35–44,Waist circumference risk,Substantially increased(j),42.8,1508.0,%,
2022–24,Persons,45–54,Waist circumference risk,Substantially increased(j),54.4,1754.6,%,
2022–24,Persons,55–64,Waist circumference risk,Substantially increased(j),57.4,1705.7,%,
2022–24,Persons,65+,Waist circumference risk,Substantially increased(j),61.9,2600.9,%,
2022–24,Persons,All 18+,Waist circumference risk,Substantially increased(j),47.0,9268.8,%,
2022–24,Males,15–17,Body Mass Index (BMI),Underweight,12.1,57.1,%,
2022–24,Males,18–24,Body Mass Index (BMI),Underweight,2.9,32.4,%,
2022–24,Males,25–34,Body Mass Index (BMI),Underweight,0.8,15.3,%,
2022–24,Males,35–44,Body Mass Index (BMI),Underweight,0.3,4.8,%,
2022–24,Males,45–54,Body Mass Index (BMI),Underweight,0.0,0.0,%,
2022–24,Males,55–64,Body Mass Index (BMI),Underweight,1.3,18.6,%,
2022–24,Males,65+,Body Mass Index (BMI),Underweight,0.6,11.1,%,
2022–24,Males,All 18+,Body Mass Index (BMI),Underweight,0.9,89.0,%,
2022–24,Males,18–24,Body Mass Index (BMI),Normal 18.5–19.9,10.0,111.6,%,
2022–24,Males,25–34,Body Mass Index (BMI),Normal 18.5–19.9,2.7,49.4,%,
2022–24,Males,35–44,Body Mass Index (BMI),Normal 18.5–19.9,1.3,23.4,%,
2022–24,Males,45–54,Body Mass Index (BMI),Normal 18.5–19.9,0.8,13.2,%,
2022–24,Males,55–64,Body Mass Index (BMI),Normal 18.5–19.9,1.5,21.5,%,
2022–24,Males,65+,Body Mass Index (BMI),Normal 18.5–19.9,0.4,8.0,%,
2022–24,Males,All 18+,Body Mass Index (BMI),Normal 18.5–19.9,2.3,225.2,%,
2022–24,Males,18–24,Body Mass Index (BMI),Normal 20.0–24.9,43.9,487.7,%,
2022–24,Males,25–34,Body Mass Index (BMI),Normal 20.0–24.9,28.9,529.4,%,
2022–24,Males,35–44,Body Mass Index (BMI),Normal 20.0–24.9,23.0,402.6,%,
2022–24,Males,45–54,Body Mass Index (BMI),Normal 20.0–24.9,19.5,310.0,%,
2022–24,Males,55–64,Body Mass Index (BMI),Normal 20.0–24.9,19.5,281.3,%,
2022–24,Males,65+,Body Mass Index (BMI),Normal 20.0–24.9,19.9,393.9,%,
2022–24,Males,All 18+,Body Mass Index (BMI),Normal 20.0–24.9,24.8,2405.7,%,
2022–24,Males,15–17,Body Mass Index (BMI),Normal weight,58.1,273.8,%,
2022–24,Males,18–24,Body Mass Index (BMI),Normal weight,54.1,601.2,%,
2022–24,Males,25–34,Body Mass Index (BMI),Normal weight,31.1,569.4,%,
2022–24,Males,35–44,Body Mass Index (BMI),Normal weight,24.1,421.6,%,
2022–24,Males,45–54,Body Mass Index (BMI),Normal weight,20.7,328.8,%,
2022–24,Males,55–64,Body Mass Index (BMI),Normal weight,20.5,296.8,%,
2022–24,Males,65+,Body Mass Index (BMI),Normal weight,20.4,404.7,%,
2022–24,Males,All 18+,Body Mass Index (BMI),Normal weight,27.1,2635.2,%,
2022–24,Males,15–17,Body Mass Index (BMI),Overweight,18.9,89.0,%,
2022–24,Males,18–24,Body Mass Index (BMI),Overweight,29.5,327.5,%,
2022–24,Males,25–34,Body Mass Index (BMI),Overweight,38.4,704.4,%,
2022–24,Males,35–44,Body Mass Index (BMI),Overweight,40.0,699.9,%,
2022–24,Males,45–54,Body Mass Index (BMI),Overweight,42.9,679.9,%,
2022–24,Males,55–64,Body Mass Index (BMI),Overweight,38.4,555.2,%,
2022–24,Males,65+,Body Mass Index (BMI),Overweight,40.2,797.1,%,
2022–24,Males,All 18+,Body Mass Index (BMI),Overweight,38.6,3750.5,%,
2022–24,Males,18–24,Body Mass Index (BMI),Obesity class I,7.7,86.1,%,
2022–24,Males,25–34,Body Mass Index (BMI),Obesity class I,16.8,308.0,%,
2022–24,Males,35–44,Body Mass Index (BMI),Obesity class I,22.3,390.3,%,
2022–24,Males,45–54,Body Mass Index (BMI),Obesity class I,20.9,331.4,%,
2022–24,Males,55–64,Body Mass Index (BMI),Obesity class I,25.8,372.8,%,
2022–24,Males,65+,Body Mass Index (BMI),Obesity class I,25.9,513.2,%,
2022–24,Males,All 18+,Body Mass Index (BMI),Obesity class I,20.7,2015.0,%,
2022–24,Males,18–24,Body Mass Index (BMI),Obesity class II,3.4,37.8,%,
2022–24,Males,25–34,Body Mass Index (BMI),Obesity class II,7.8,143.6,%,
2022–24,Males,35–44,Body Mass Index (BMI),Obesity class II,8.8,154.0,%,
2022–24,Males,45–54,Body Mass Index (BMI),Obesity class II,7.8,123.8,%,
2022–24,Males,55–64,Body Mass Index (BMI),Obesity class II,8.3,119.4,%,
2022–24,Males,65+,Body Mass Index (BMI),Obesity class II,9.6,190.2,%,
2022–24,Males,All 18+,Body Mass Index (BMI),Obesity class II,8.0,778.2,%,
2022–24,Males,18–24,Body Mass Index (BMI),Obesity class III,3.6,40.0,%,
2022–24,Males,25–34,Body Mass Index (BMI),Obesity class III,3.1,56.3,%,
2022–24,Males,35–44,Body Mass Index (BMI),Obesity class III,3.4,59.6,%,
2022–24,Males,45–54,Body Mass Index (BMI),Obesity class III,6.3,99.8,%,
2022–24,Males,55–64,Body Mass Index (BMI),Obesity class III,5.3,77.3,%,
2022–24,Males,65+,Body Mass Index (BMI),Obesity class III,2.8,55.6,%,
2022–24,Males,All 18+,Body Mass Index (BMI),Obesity class III,3.8,369.6,%,
2022–24,Males,15–17,Body Mass Index (BMI),Obese,10.3,48.5,%,
2022–24,Males,18–24,Body Mass Index (BMI),Obese,14.8,164.0,%,
2022–24,Males,25–34,Body Mass Index (BMI),Obese,28.0,512.9,%,
2022–24,Males,35–44,Body Mass Index (BMI),Obese,35.0,611.8,%,
2022–24,Males,45–54,Body Mass Index (BMI),Obese,35.8,568.4,%,
2022–24,Males,55–64,Body Mass Index (BMI),Obese,39.1,565.0,%,
2022–24,Males,65+,Body Mass Index (BMI),Obese,37.9,752.0,%,
2022–24,Males,All 18+,Body Mass Index (BMI),Obese,32.5,3160.0,%,
2022–24,Males,15–17,Body Mass Index (BMI),Overweight or Obese,28.3,133.6,%,
2022–24,Males,18–24,Body Mass Index (BMI),Overweight or Obese,42.3,470.5,%,
2022–24,Males,25–34,Body Mass Index (BMI),Overweight or Obese,66.1,1211.8,%,
2022–24,Males,35–44,Body Mass Index (BMI),Overweight or Obese,74.8,1308.5,%,
2022–24,Males,45–54,Body Mass Index (BMI),Overweight or Obese,77.9,1235.3,%,
2022–24,Males,55–64,Body Mass Index (BMI),Overweight or Obese,78.1,1129.2,%,
2022–24,Males,65+,Body Mass Index (BMI),Overweight or Obese,78.2,1551.5,%,
2022–24,Males,All 18+,Body Mass Index (BMI),Overweight or Obese,71.2,6916.6,%,
2022–24,Males,18–24,Waist circumference risk,Lowered,70.9,788.6,%,
2022–24,Males,25–34,Waist circumference risk,Lowered,48.8,893.8,%,
2022–24,Males,35–44,Waist circumference risk,Lowered,35.9,628.0,%,
2022–24,Males,45–54,Waist circumference risk,Lowered,29.3,464.3,%,
2022–24,Males,55–64,Waist circumference risk,Lowered,23.8,344.4,%,
2022–24,Males,65+,Waist circumference risk,Lowered,18.2,360.7,%,
2022–24,Males,All 18+,Waist circumference risk,Lowered,35.8,3474.0,%,
2022–24,Males,18–24,Waist circumference risk,Increased(i),12.4,137.7,%,
2022–24,Males,25–34,Waist circumference risk,Increased(i),22.9,419.8,%,
2022–24,Males,35–44,Waist circumference risk,Increased(i),23.7,414.2,%,
2022–24,Males,45–54,Waist circumference risk,Increased(i),23.2,367.3,%,
2022–24,Males,55–64,Waist circumference risk,Increased(i),24.0,347.0,%,
