risk_factor_type,risk_factor_category,group,subgroup,category,count_000,starred_flag
Current smoker status,Current smoker,Cardiovascular disease biomarkers,Total cholesterol,Normal (<5.5 mmol/L),1117.9,0
Current smoker status,Non-smoker,Cardiovascular disease biomarkers,Total cholesterol,Normal (<5.5 mmol/L),12689.4,0
Measured Body Mass Index,Underweight/ normal (less than 25.00),Cardiovascular disease biomarkers,Total cholesterol,Normal (<5.5 mmol/L),4728.5,0
Measured Body Mass Index,Overweight (25.00-29.99),Cardiovascular disease biomarkers,Total cholesterol,Normal (<5.5 mmol/L),4438.3,0
Measured Body Mass Index,Obese (30.00 or more),Cardiovascular disease biomarkers,Total cholesterol,Normal (<5.5 mmol/L),4501.5,0
Measured Body Mass Index,Total overweight/ obese (25.00 or more),Cardiovascular disease biomarkers,Total cholesterol,Normal (<5.5 mmol/L),8957.9,0
Measured waist circumference,Lowered risk,Cardiovascular disease biomarkers,Total cholesterol,Normal (<5.5 mmol/L),4709.7,0
Measured waist circumference,Increased risk,Cardiovascular disease biomarkers,Total cholesterol,Normal (<5.5 mmol/L),2521.6,0
Measured waist circumference,Substantially increased risk,Cardiovascular disease biomarkers,Total cholesterol,Normal (<5.5 mmol/L),6456.7,0
Measured waist circumference,Total increased risk/substantially increased risk,Cardiovascular disease biomarkers,Total cholesterol,Normal (<5.5 mmol/L),8976.5,0
Measured blood pressure,Normal/low blood pressure (<140/90 mmHg),Cardiovascular disease biomarkers,Total cholesterol,Normal (<5.5 mmol/L),10720.9,0
Measured blood pressure,High blood pressure (≥140/90 mmHg),Cardiovascular disease biomarkers,Total cholesterol,Normal (<5.5 mmol/L),3060.6,0
Current smoker status,Current smoker,Cardiovascular disease biomarkers,Total cholesterol,Abnormal (≥5.5 mmol/L),464.2,0
Current smoker status,Non-smoker,Cardiovascular disease biomarkers,Total cholesterol,Abnormal (≥5.5 mmol/L),5523.9,0
Measured Body Mass Index,Underweight/ normal (less than 25.00),Cardiovascular disease biomarkers,Total cholesterol,Abnormal (≥5.5 mmol/L),1594.9,0
Measured Body Mass Index,Overweight (25.00-29.99),Cardiovascular disease biomarkers,Total cholesterol,Abnormal (≥5.5 mmol/L),2185.9,0
Measured Body Mass Index,Obese (30.00 or more),Cardiovascular disease biomarkers,Total cholesterol,Abnormal (≥5.5 mmol/L),2121.2,0
Measured Body Mass Index,Total overweight/ obese (25.00 or more),Cardiovascular disease biomarkers,Total cholesterol,Abnormal (≥5.5 mmol/L),4326.7,0
Measured waist circumference,Lowered risk,Cardiovascular disease biomarkers,Total cholesterol,Abnormal (≥5.5 mmol/L),1494.6,0
Measured waist circumference,Increased risk,Cardiovascular disease biomarkers,Total cholesterol,Abnormal (≥5.5 mmol/L),1180.4,0
Measured waist circumference,Substantially increased risk,Cardiovascular disease biomarkers,Total cholesterol,Abnormal (≥5.5 mmol/L),3250.1,0
Measured waist circumference,Total increased risk/substantially increased risk,Cardiovascular disease biomarkers,Total cholesterol,Abnormal (≥5.5 mmol/L),4440.5,0
Measured blood pressure,Normal/low blood pressure (<140/90 mmHg),Cardiovascular disease biomarkers,Total cholesterol,Abnormal (≥5.5 mmol/L),4367.1,0
Measured blood pressure,High blood pressure (≥140/90 mmHg),Cardiovascular disease biomarkers,Total cholesterol,Abnormal (≥5.5 mmol/L),1606.3,0
Current smoker status,Current smoker,Cardiovascular disease biomarkers,HDL (good) cholesterol,Normal,1229.6,0
Current smoker status,Non-smoker,Cardiovascular disease biomarkers,HDL (good) cholesterol,Normal,15615.7,0
Measured Body Mass Index,Underweight/ normal (less than 25.00),Cardiovascular disease biomarkers,HDL (good) cholesterol,Normal,5823.1,0
Measured Body Mass Index,Overweight (25.00-29.99),Cardiovascular disease biomarkers,HDL (good) cholesterol,Normal,5790.0,0
Measured Body Mass Index,Obese (30.00 or more),Cardiovascular disease biomarkers,HDL (good) cholesterol,Normal,5083.1,0
Measured Body Mass Index,Total overweight/ obese (25.00 or more),Cardiovascular disease biomarkers,HDL (good) cholesterol,Normal,10864.1,0
Measured waist circumference,Lowered risk,Cardiovascular disease biomarkers,HDL (good) cholesterol,Normal,5779.5,0
Measured waist circumference,Increased risk,Cardiovascular disease biomarkers,HDL (good) cholesterol,Normal,3336.6,0
Measured waist circumference,Substantially increased risk,Cardiovascular disease biomarkers,HDL (good) cholesterol,Normal,7600.7,0
Measured waist circumference,Total increased risk/substantially increased risk,Cardiovascular disease biomarkers,HDL (good) cholesterol,Normal,10937.8,0
Measured blood pressure,Normal/low blood pressure (<140/90 mmHg),Cardiovascular disease biomarkers,HDL (good) cholesterol,Normal,12990.7,0
Measured blood pressure,High blood pressure (≥140/90 mmHg),Cardiovascular disease biomarkers,HDL (good) cholesterol,Normal,3802.4,0
Current smoker status,Current smoker,Cardiovascular disease biomarkers,HDL (good) cholesterol,Abnormal,339.6,0
Current smoker status,Non-smoker,Cardiovascular disease biomarkers,HDL (good) cholesterol,Abnormal,2598.5,0
Measured Body Mass Index,Underweight/ normal (less than 25.00),Cardiovascular disease biomarkers,HDL (good) cholesterol,Abnormal,480.7,0
Measured Body Mass Index,Overweight (25.00-29.99),Cardiovascular disease biomarkers,HDL (good) cholesterol,Abnormal,827.7,0
Measured Body Mass Index,Obese (30.00 or more),Cardiovascular disease biomarkers,HDL (good) cholesterol,Abnormal,1563.2,0
Measured Body Mass Index,Total overweight/ obese (25.00 or more),Cardiovascular disease biomarkers,HDL (good) cholesterol,Abnormal,2390.6,0
Measured waist circumference,Lowered risk,Cardiovascular disease biomarkers,HDL (good) cholesterol,Abnormal,411.7,0
Measured waist circumference,Increased risk,Cardiovascular disease biomarkers,HDL (good) cholesterol,Abnormal,367.6,0
Measured waist circumference,Substantially increased risk,Cardiovascular disease biomarkers,HDL (good) cholesterol,Abnormal,2108.1,0
Measured waist circumference,Total increased risk/substantially increased risk,Cardiovascular disease biomarkers,HDL (good) cholesterol,Abnormal,2490.1,0
Measured blood pressure,Normal/low blood pressure (<140/90 mmHg),Cardiovascular disease biomarkers,HDL (good) cholesterol,Abnormal,2084.5,0
Measured blood pressure,High blood pressure (≥140/90 mmHg),Cardiovascular disease biomarkers,HDL (good) cholesterol,Abnormal,851.8,0
Current smoker status,Current smoker,Cardiovascular disease biomarkers,LDL (bad) cholesterol,Normal (<3.5 mmol/L),772.9,0
Current smoker status,Non-smoker,Cardiovascular disease biomarkers,LDL (bad) cholesterol,Normal (<3.5 mmol/L),8809.9,0
Measured Body Mass Index,Underweight/ normal (less than 25.00),Cardiovascular disease biomarkers,LDL (bad) cholesterol,Normal (<3.5 mmol/L),3408.3,0
Measured Body Mass Index,Overweight (25.00-29.99),Cardiovascular disease biomarkers,LDL (bad) cholesterol,Normal (<3.5 mmol/L),2957.6,0
Measured Body Mass Index,Obese (30.00 or more),Cardiovascular disease biomarkers,LDL (bad) cholesterol,Normal (<3.5 mmol/L),3114.0,0
Measured Body Mass Index,Total overweight/ obese (25.00 or more),Cardiovascular disease biomarkers,LDL (bad) cholesterol,Normal (<3.5 mmol/L),6076.5,0
Measured waist circumference,Lowered risk,Cardiovascular disease biomarkers,LDL (bad) cholesterol,Normal (<3.5 mmol/L),3119.9,0
Measured waist circumference,Increased risk,Cardiovascular disease biomarkers,LDL (bad) cholesterol,Normal (<3.5 mmol/L),1773.9,0
Measured waist circumference,Substantially increased risk,Cardiovascular disease biomarkers,LDL (bad) cholesterol,Normal (<3.5 mmol/L),4571.4,0
Measured waist circumference,Total increased risk/substantially increased risk,Cardiovascular disease biomarkers,LDL (bad) cholesterol,Normal (<3.5 mmol/L),6356.5,0
Measured blood pressure,Normal/low blood pressure (<140/90 mmHg),Cardiovascular disease biomarkers,LDL (bad) cholesterol,Normal (<3.5 mmol/L),7446.5,0
Measured blood pressure,High blood pressure (≥140/90 mmHg),Cardiovascular disease biomarkers,LDL (bad) cholesterol,Normal (<3.5 mmol/L),2117.6,0
Current smoker status,Current smoker,Cardiovascular disease biomarkers,LDL (bad) cholesterol,Abnormal (≥3.5 mmol/L),239.5,0
Current smoker status,Non-smoker,Cardiovascular disease biomarkers,LDL (bad) cholesterol,Abnormal (≥3.5 mmol/L),3501.4,0
Measured Body Mass Index,Underweight/ normal (less than 25.00),Cardiovascular disease biomarkers,LDL (bad) cholesterol,Abnormal (≥3.5 mmol/L),993.1,0
Measured Body Mass Index,Overweight (25.00-29.99),Cardiovascular disease biomarkers,LDL (bad) cholesterol,Abnormal (≥3.5 mmol/L),1366.4,0
Measured Body Mass Index,Obese (30.00 or more),Cardiovascular disease biomarkers,LDL (bad) cholesterol,Abnormal (≥3.5 mmol/L),1377.9,0
Measured Body Mass Index,Total overweight/ obese (25.00 or more),Cardiovascular disease biomarkers,LDL (bad) cholesterol,Abnormal (≥3.5 mmol/L),2733.3,0
Measured waist circumference,Lowered risk,Cardiovascular disease biomarkers,LDL (bad) cholesterol,Abnormal (≥3.5 mmol/L),1044.2,0
Measured waist circumference,Increased risk,Cardiovascular disease biomarkers,LDL (bad) cholesterol,Abnormal (≥3.5 mmol/L),726.6,0
Measured waist circumference,Substantially increased risk,Cardiovascular disease biomarkers,LDL (bad) cholesterol,Abnormal (≥3.5 mmol/L),1956.3,0
Measured waist circumference,Total increased risk/substantially increased risk,Cardiovascular disease biomarkers,LDL (bad) cholesterol,Abnormal (≥3.5 mmol/L),2678.3,0
Measured blood pressure,Normal/low blood pressure (<140/90 mmHg),Cardiovascular disease biomarkers,LDL (bad) cholesterol,Abnormal (≥3.5 mmol/L),2702.0,0
Measured blood pressure,High blood pressure (≥140/90 mmHg),Cardiovascular disease biomarkers,LDL (bad) cholesterol,Abnormal (≥3.5 mmol/L),1059.6,0
Current smoker status,Current smoker,Cardiovascular disease biomarkers,Triglycerides,Normal (<2.0 mmol/L),835.9,0
Current smoker status,Non-smoker,Cardiovascular disease biomarkers,Triglycerides,Normal (<2.0 mmol/L),10690.8,0
Measured Body Mass Index,Underweight/ normal (less than 25.00),Cardiovascular disease biomarkers,Triglycerides,Normal (<2.0 mmol/L),4168.8,0
Measured Body Mass Index,Overweight (25.00-29.99),Cardiovascular disease biomarkers,Triglycerides,Normal (<2.0 mmol/L),3773.9,0
Measured Body Mass Index,Obese (30.00 or more),Cardiovascular disease biomarkers,Triglycerides,Normal (<2.0 mmol/L),3478.3,0
Measured Body Mass Index,Total overweight/ obese (25.00 or more),Cardiovascular disease biomarkers,Triglycerides,Normal (<2.0 mmol/L),7250.1,0
Measured waist circumference,Lowered risk,Cardiovascular disease biomarkers,Triglycerides,Normal (<2.0 mmol/L),3935.4,0
Measured waist circumference,Increased risk,Cardiovascular disease biomarkers,Triglycerides,Normal (<2.0 mmol/L),2244.5,0
Measured waist circumference,Substantially increased risk,Cardiovascular disease biomarkers,Triglycerides,Normal (<2.0 mmol/L),5265.5,0
Measured waist circumference,Total increased risk/substantially increased risk,Cardiovascular disease biomarkers,Triglycerides,Normal (<2.0 mmol/L),7497.0,0
Measured blood pressure,Normal/low blood pressure (<140/90 mmHg),Cardiovascular disease biomarkers,Triglycerides,Normal (<2.0 mmol/L),8948.6,0
Measured blood pressure,High blood pressure (≥140/90 mmHg),Cardiovascular disease biomarkers,Triglycerides,Normal (<2.0 mmol/L),2560.9,0
Current smoker status,Current smoker,Cardiovascular disease biomarkers,Triglycerides,Abnormal (≥2.0 mmol/L),225.0,0
Current smoker status,Non-smoker,Cardiovascular disease biomarkers,Triglycerides,Abnormal (≥2.0 mmol/L),1734.1,0
Measured Body Mass Index,Underweight/ normal (less than 25.00),Cardiovascular disease biomarkers,Triglycerides,Abnormal (≥2.0 mmol/L),259.0,0
Measured Body Mass Index,Overweight (25.00-29.99),Cardiovascular disease biomarkers,Triglycerides,Abnormal (≥2.0 mmol/L),586.1,0
Measured Body Mass Index,Obese (30.00 or more),Cardiovascular disease biomarkers,Triglycerides,Abnormal (≥2.0 mmol/L),1077.2,0
Measured Body Mass Index,Total overweight/ obese (25.00 or more),Cardiovascular disease biomarkers,Triglycerides,Abnormal (≥2.0 mmol/L),1660.0,0
Measured waist circumference,Lowered risk,Cardiovascular disease biomarkers,Triglycerides,Abnormal (≥2.0 mmol/L),293.3,0
Measured waist circumference,Increased risk,Cardiovascular disease biomarkers,Triglycerides,Abnormal (≥2.0 mmol/L),272.8,0
Measured waist circumference,Substantially increased risk,Cardiovascular disease biomarkers,Triglycerides,Abnormal (≥2.0 mmol/L),1379.2,0
Measured waist circumference,Total increased risk/substantially increased risk,Cardiovascular disease biomarkers,Triglycerides,Abnormal (≥2.0 mmol/L),1643.7,0
Measured blood pressure,Normal/low blood pressure (<140/90 mmHg),Cardiovascular disease biomarkers,Triglycerides,Abnormal (≥2.0 mmol/L),1277.9,0
Measured blood pressure,High blood pressure (≥140/90 mmHg),Cardiovascular disease biomarkers,Triglycerides,Abnormal (≥2.0 mmol/L),691.3,0
Current smoker status,Current smoker,Cardiovascular disease biomarkers,Fasting plasma glucose,No diabetes,948.4,0
Current smoker status,Non-smoker,Cardiovascular disease biomarkers,Fasting plasma glucose,No diabetes,11105.2,0
Measured Body Mass Index,Underweight/ normal (less than 25.00),Cardiovascular disease biomarkers,Fasting plasma glucose,No diabetes,4222.1,0
Measured Body Mass Index,Overweight (25.00-29.99),Cardiovascular disease biomarkers,Fasting plasma glucose,No diabetes,3943.7,0
Measured Body Mass Index,Obese (30.00 or more),Cardiovascular disease biomarkers,Fasting plasma glucose,No diabetes,3773.8,0
Measured Body Mass Index,Total overweight/ obese (25.00 or more),Cardiovascular disease biomarkers,Fasting plasma glucose,No diabetes,7717.1,0
Measured waist circumference,Lowered risk,Cardiovascular disease biomarkers,Fasting plasma glucose,No diabetes,4011.6,0
Measured waist circumference,Increased risk,Cardiovascular disease biomarkers,Fasting plasma glucose,No diabetes,2294.2,0
Measured waist circumference,Substantially increased risk,Cardiovascular disease biomarkers,Fasting plasma glucose,No diabetes,5630.8,0
Measured waist circumference,Total increased risk/substantially increased risk,Cardiovascular disease biomarkers,Fasting plasma glucose,No diabetes,7920.3,0
Measured blood pressure,Normal/low blood pressure (<140/90 mmHg),Cardiovascular disease biomarkers,Fasting plasma glucose,No diabetes,9265.6,0
Measured blood pressure,High blood pressure (≥140/90 mmHg),Cardiovascular disease biomarkers,Fasting plasma glucose,No diabetes,2777.4,0
Current smoker status,Current smoker,Cardiovascular disease biomarkers,Fasting plasma glucose,Impaired fasting plasma glucose,19.7,0
Current smoker status,Non-smoker,Cardiovascular disease biomarkers,Fasting plasma glucose,Impaired fasting plasma glucose,326.2,0
Measured Body Mass Index,Underweight/ normal (less than 25.00),Cardiovascular disease biomarkers,Fasting plasma glucose,Impaired fasting plasma glucose,48.1,0
Measured Body Mass Index,Overweight (25.00-29.99),Cardiovascular disease biomarkers,Fasting plasma glucose,Impaired fasting plasma glucose,87.6,0
Measured Body Mass Index,Obese (30.00 or more),Cardiovascular disease biomarkers,Fasting plasma glucose,Impaired fasting plasma glucose,204.4,0
Measured Body Mass Index,Total overweight/ obese (25.00 or more),Cardiovascular disease biomarkers,Fasting plasma glucose,Impaired fasting plasma glucose,291.4,0
Measured waist circumference,Lowered risk,Cardiovascular disease biomarkers,Fasting plasma glucose,Impaired fasting plasma glucose,53.8,0
Measured waist circumference,Increased risk,Cardiovascular disease biomarkers,Fasting plasma glucose,Impaired fasting plasma glucose,26.4,0
Measured waist circumference,Substantially increased risk,Cardiovascular disease biomarkers,Fasting plasma glucose,Impaired fasting plasma glucose,244.6,0
Measured waist circumference,Total increased risk/substantially increased risk,Cardiovascular disease biomarkers,Fasting plasma glucose,Impaired fasting plasma glucose,275.9,0
Measured blood pressure,Normal/low blood pressure (<140/90 mmHg),Cardiovascular disease biomarkers,Fasting plasma glucose,Impaired fasting plasma glucose,236.0,0
Measured blood pressure,High blood pressure (≥140/90 mmHg),Cardiovascular disease biomarkers,Fasting plasma glucose,Impaired fasting plasma glucose,133.5,0
Current smoker status,Current smoker,Cardiovascular disease biomarkers,Fasting plasma glucose,Has diabetes,80.4,0
Current smoker status,Non-smoker,Cardiovascular disease biomarkers,Fasting plasma glucose,Has diabetes,821.6,0
Measured Body Mass Index,Underweight/ normal (less than 25.00),Cardiovascular disease biomarkers,Fasting plasma glucose,Has diabetes,79.8,0
Measured Body Mass Index,Overweight (25.00-29.99),Cardiovascular disease biomarkers,Fasting plasma glucose,Has diabetes,291.0,0
Measured Body Mass Index,Obese (30.00 or more),Cardiovascular disease biomarkers,Fasting plasma glucose,Has diabetes,525.0,0
Measured Body Mass Index,Total overweight/ obese (25.00 or more),Cardiovascular disease biomarkers,Fasting plasma glucose,Has diabetes,811.0,0
Measured waist circumference,Lowered risk,Cardiovascular disease biomarkers,Fasting plasma glucose,Has diabetes,74.9,0
Measured waist circumference,Increased risk,Cardiovascular disease biomarkers,Fasting plasma glucose,Has diabetes,153.5,0
Measured waist circumference,Substantially increased risk,Cardiovascular disease biomarkers,Fasting plasma glucose,Has diabetes,668.1,0
Measured waist circumference,Total increased risk/substantially increased risk,Cardiovascular disease biomarkers,Fasting plasma glucose,Has diabetes,813.2,0
Measured blood pressure,Normal/low blood pressure (<140/90 mmHg),Cardiovascular disease biomarkers,Fasting plasma glucose,Has diabetes,573.2,0
Measured blood pressure,High blood pressure (≥140/90 mmHg),Cardiovascular disease biomarkers,Fasting plasma glucose,Has diabetes,325.6,0
Current smoker status,Current smoker,Cardiovascular disease biomarkers,HbA1c,No diabetes,1364.6,0
Current smoker status,Non-smoker,Cardiovascular disease biomarkers,HbA1c,No diabetes,16066.8,0
Measured Body Mass Index,Underweight/ normal (less than 25.00),Cardiovascular disease biomarkers,HbA1c,No diabetes,6062.0,0
Measured Body Mass Index,Overweight (25.00-29.99),Cardiovascular disease biomarkers,HbA1c,No diabetes,5952.2,0
Measured Body Mass Index,Obese (30.00 or more),Cardiovascular disease biomarkers,HbA1c,No diabetes,5217.4,0
Measured Body Mass Index,Total overweight/ obese (25.00 or more),Cardiovascular disease biomarkers,HbA1c,No diabetes,11164.2,0
Measured waist circumference,Lowered risk,Cardiovascular disease biomarkers,HbA1c,No diabetes,5931.1,0
Measured waist circumference,Increased risk,Cardiovascular disease biomarkers,HbA1c,No diabetes,3381.9,0
Measured waist circumference,Substantially increased risk,Cardiovascular disease biomarkers,HbA1c,No diabetes,7896.9,0
Measured waist circumference,Total increased risk/substantially increased risk,Cardiovascular disease biomarkers,HbA1c,No diabetes,11280.9,0
Measured blood pressure,Normal/low blood pressure (<140/90 mmHg),Cardiovascular disease biomarkers,HbA1c,No diabetes,13548.0,0
Measured blood pressure,High blood pressure (≥140/90 mmHg),Cardiovascular disease biomarkers,HbA1c,No diabetes,3833.1,0
Current smoker status,Current smoker,Cardiovascular disease biomarkers,HbA1c,At high risk of diabetes,47.0,0
Current smoker status,Non-smoker,Cardiovascular disease biomarkers,HbA1c,At high risk of diabetes,903.2,0
Measured Body Mass Index,Underweight/ normal (less than 25.00),Cardiovascular disease biomarkers,HbA1c,At high risk of diabetes,141.7,0
Measured Body Mass Index,Overweight (25.00-29.99),Cardiovascular disease biomarkers,HbA1c,At high risk of diabetes,237.3,0
