nutrient_id,nutrient_name,unit,sex,recommended_amount,filter_id,age_start,age_end
1,Energy(a),(kJ),Males,10186.0,2,15,17.0
2,Protein,(g),Males,101.2,2,15,17.0
3,Total Fat(c),(g),Males,88.1,2,15,17.0
4,Carbohydrate(c),(g),Males,297.1,2,15,17.0
5,Total sugars,(g),Males,134.1,2,15,17.0
6,Dietary Fibre,(g),Males,22.4,2,15,17.0
7,Thiamin (B1),(mg),Males,1.9,2,15,17.0
8,Riboflavin (B2),(mg),Males,2.1,2,15,17.0
9,Niacin (B3),(mg),Males,24.6,2,15,17.0
10,Total Folates,(µg),Males,567.2,2,15,17.0
11,Vitamin B6,(mg),Males,1.4,2,15,17.0
12,Vitamin C,(mg),Males,103.9,2,15,17.0
13,Vitamin E,(mg),Males,10.4,2,15,17.0
14,Calcium,(mg),Males,924.6,2,15,17.0
15,Iron,(mg),Males,12.5,2,15,17.0
16,Magnesium,(mg),Males,314.5,2,15,17.0
17,Potassium,(mg),Males,2830.0,2,15,17.0
18,Sodium(e),(mg),Males,3116.8,2,15,17.0
19,Zinc,(mg),Males,12.8,2,15,17.0
1,Energy(a),(kJ),Females,8114.3,3,15,17.0
2,Protein,(g),Females,76.5,3,15,17.0
3,Total Fat(c),(g),Females,73.1,3,15,17.0
4,Carbohydrate(c),(g),Females,235.3,3,15,17.0
5,Total sugars,(g),Females,109.2,3,15,17.0
6,Dietary Fibre,(g),Females,19.3,3,15,17.0
7,Thiamin (B1),(mg),Females,1.5,3,15,17.0
8,Riboflavin (B2),(mg),Females,1.7,3,15,17.0
9,Niacin (B3),(mg),Females,19.4,3,15,17.0
10,Total Folates,(µg),Females,431.2,3,15,17.0
11,Vitamin B6,(mg),Females,1.2,3,15,17.0
12,Vitamin C,(mg),Females,101.9,3,15,17.0
13,Vitamin E,(mg),Females,8.9,3,15,17.0
14,Calcium,(mg),Females,740.7,3,15,17.0
15,Iron,(mg),Females,9.2,3,15,17.0
16,Magnesium,(mg),Females,266.1,3,15,17.0
17,Potassium,(mg),Females,2465.5,3,15,17.0
18,Sodium(e),(mg),Females,2399.2,3,15,17.0
19,Zinc,(mg),Females,8.7,3,15,17.0
1,Energy(a),(kJ),Persons,9158.6,1,15,17.0
2,Protein,(g),Persons,89.0,1,15,17.0
3,Total Fat(c),(g),Persons,80.7,1,15,17.0
4,Carbohydrate(c),(g),Persons,266.5,1,15,17.0
5,Total sugars,(g),Persons,121.7,1,15,17.0
6,Dietary Fibre,(g),Persons,20.8,1,15,17.0
7,Thiamin (B1),(mg),Persons,1.7,1,15,17.0
8,Riboflavin (B2),(mg),Persons,1.9,1,15,17.0
9,Niacin (B3),(mg),Persons,22.0,1,15,17.0
10,Total Folates,(µg),Persons,499.7,1,15,17.0
11,Vitamin B6,(mg),Persons,1.3,1,15,17.0
12,Vitamin C,(mg),Persons,102.9,1,15,17.0
13,Vitamin E,(mg),Persons,9.7,1,15,17.0
14,Calcium,(mg),Persons,833.4,1,15,17.0
15,Iron,(mg),Persons,10.8,1,15,17.0
16,Magnesium,(mg),Persons,290.5,1,15,17.0
17,Potassium,(mg),Persons,2649.3,1,15,17.0
18,Sodium(e),(mg),Persons,2760.9,1,15,17.0
19,Zinc,(mg),Persons,10.8,1,15,17.0
1,Energy(a),(kJ),Males,11003.7,5,18,24.0
1,Energy(a),(kJ),Males,11003.7,8,25,34.0
2,Protein,(g),Males,117.2,5,18,24.0
2,Protein,(g),Males,117.2,8,25,34.0
3,Total Fat(c),(g),Males,92.5,5,18,24.0
3,Total Fat(c),(g),Males,92.5,8,25,34.0
4,Carbohydrate(c),(g),Males,297.2,5,18,24.0
4,Carbohydrate(c),(g),Males,297.2,8,25,34.0
5,Total sugars,(g),Males,131.0,5,18,24.0
5,Total sugars,(g),Males,131.0,8,25,34.0
6,Dietary Fibre,(g),Males,24.4,5,18,24.0
6,Dietary Fibre,(g),Males,24.4,8,25,34.0
7,Thiamin (B1),(mg),Males,1.9,5,18,24.0
7,Thiamin (B1),(mg),Males,1.9,8,25,34.0
8,Riboflavin (B2),(mg),Males,2.4,5,18,24.0
8,Riboflavin (B2),(mg),Males,2.4,8,25,34.0
9,Niacin (B3),(mg),Males,31.6,5,18,24.0
9,Niacin (B3),(mg),Males,31.6,8,25,34.0
10,Total Folates,(µg),Males,546.4,5,18,24.0
10,Total Folates,(µg),Males,546.4,8,25,34.0
11,Vitamin B6,(mg),Males,2.2,5,18,24.0
11,Vitamin B6,(mg),Males,2.2,8,25,34.0
12,Vitamin C,(mg),Males,116.8,5,18,24.0
12,Vitamin C,(mg),Males,116.8,8,25,34.0
13,Vitamin E,(mg),Males,12.4,5,18,24.0
13,Vitamin E,(mg),Males,12.4,8,25,34.0
14,Calcium,(mg),Males,954.3,5,18,24.0
14,Calcium,(mg),Males,954.3,8,25,34.0
15,Iron,(mg),Males,13.5,5,18,24.0
15,Iron,(mg),Males,13.5,8,25,34.0
16,Magnesium,(mg),Males,390.6,5,18,24.0
16,Magnesium,(mg),Males,390.6,8,25,34.0
17,Potassium,(mg),Males,3279.9,5,18,24.0
17,Potassium,(mg),Males,3279.9,8,25,34.0
18,Sodium(e),(mg),Males,3120.2,5,18,24.0
18,Sodium(e),(mg),Males,3120.2,8,25,34.0
19,Zinc,(mg),Males,13.5,5,18,24.0
19,Zinc,(mg),Males,13.5,8,25,34.0
1,Energy(a),(kJ),Females,7863.1,6,18,24.0
1,Energy(a),(kJ),Females,7863.1,9,25,34.0
2,Protein,(g),Females,78.1,6,18,24.0
2,Protein,(g),Females,78.1,9,25,34.0
3,Total Fat(c),(g),Females,69.9,6,18,24.0
3,Total Fat(c),(g),Females,69.9,9,25,34.0
4,Carbohydrate(c),(g),Females,213.7,6,18,24.0
4,Carbohydrate(c),(g),Females,213.7,9,25,34.0
5,Total sugars,(g),Females,99.0,6,18,24.0
5,Total sugars,(g),Females,99.0,9,25,34.0
6,Dietary Fibre,(g),Females,20.3,6,18,24.0
6,Dietary Fibre,(g),Females,20.3,9,25,34.0
7,Thiamin (B1),(mg),Females,1.4,6,18,24.0
7,Thiamin (B1),(mg),Females,1.4,9,25,34.0
8,Riboflavin (B2),(mg),Females,1.8,6,18,24.0
8,Riboflavin (B2),(mg),Females,1.8,9,25,34.0
9,Niacin (B3),(mg),Females,20.5,6,18,24.0
9,Niacin (B3),(mg),Females,20.5,9,25,34.0
10,Total Folates,(µg),Females,424.5,6,18,24.0
10,Total Folates,(µg),Females,424.5,9,25,34.0
11,Vitamin B6,(mg),Females,1.4,6,18,24.0
11,Vitamin B6,(mg),Females,1.4,9,25,34.0
12,Vitamin C,(mg),Females,96.4,6,18,24.0
12,Vitamin C,(mg),Females,96.4,9,25,34.0
13,Vitamin E,(mg),Females,10.0,6,18,24.0
13,Vitamin E,(mg),Females,10.0,9,25,34.0
14,Calcium,(mg),Females,765.3,6,18,24.0
14,Calcium,(mg),Females,765.3,9,25,34.0
15,Iron,(mg),Females,9.7,6,18,24.0
15,Iron,(mg),Females,9.7,9,25,34.0
16,Magnesium,(mg),Females,291.9,6,18,24.0
16,Magnesium,(mg),Females,291.9,9,25,34.0
17,Potassium,(mg),Females,2509.7,6,18,24.0
17,Potassium,(mg),Females,2509.7,9,25,34.0
18,Sodium(e),(mg),Females,2303.4,6,18,24.0
18,Sodium(e),(mg),Females,2303.4,9,25,34.0
19,Zinc,(mg),Females,9.2,6,18,24.0
19,Zinc,(mg),Females,9.2,9,25,34.0
1,Energy(a),(kJ),Persons,9465.5,4,18,24.0
1,Energy(a),(kJ),Persons,9465.5,7,25,34.0
2,Protein,(g),Persons,98.0,4,18,24.0
2,Protein,(g),Persons,98.0,7,25,34.0
3,Total Fat(c),(g),Persons,81.4,4,18,24.0
3,Total Fat(c),(g),Persons,81.4,7,25,34.0
4,Carbohydrate(c),(g),Persons,256.3,4,18,24.0
4,Carbohydrate(c),(g),Persons,256.3,7,25,34.0
5,Total sugars,(g),Persons,115.3,4,18,24.0
5,Total sugars,(g),Persons,115.3,7,25,34.0
6,Dietary Fibre,(g),Persons,22.4,4,18,24.0
6,Dietary Fibre,(g),Persons,22.4,7,25,34.0
7,Thiamin (B1),(mg),Persons,1.7,4,18,24.0
7,Thiamin (B1),(mg),Persons,1.7,7,25,34.0
8,Riboflavin (B2),(mg),Persons,2.1,4,18,24.0
8,Riboflavin (B2),(mg),Persons,2.1,7,25,34.0
9,Niacin (B3),(mg),Persons,26.2,4,18,24.0
9,Niacin (B3),(mg),Persons,26.2,7,25,34.0
10,Total Folates,(µg),Persons,486.7,4,18,24.0
10,Total Folates,(µg),Persons,486.7,7,25,34.0
11,Vitamin B6,(mg),Persons,1.8,4,18,24.0
11,Vitamin B6,(mg),Persons,1.8,7,25,34.0
12,Vitamin C,(mg),Persons,106.8,4,18,24.0
12,Vitamin C,(mg),Persons,106.8,7,25,34.0
13,Vitamin E,(mg),Persons,11.2,4,18,24.0
13,Vitamin E,(mg),Persons,11.2,7,25,34.0
14,Calcium,(mg),Persons,861.7,4,18,24.0
14,Calcium,(mg),Persons,861.7,7,25,34.0
15,Iron,(mg),Persons,11.6,4,18,24.0
15,Iron,(mg),Persons,11.6,7,25,34.0
16,Magnesium,(mg),Persons,342.2,4,18,24.0
16,Magnesium,(mg),Persons,342.2,7,25,34.0
17,Potassium,(mg),Persons,2902.7,4,18,24.0
17,Potassium,(mg),Persons,2902.7,7,25,34.0
18,Sodium(e),(mg),Persons,2720.2,4,18,24.0
18,Sodium(e),(mg),Persons,2720.2,7,25,34.0
19,Zinc,(mg),Persons,11.4,4,18,24.0
19,Zinc,(mg),Persons,11.4,7,25,34.0
1,Energy(a),(kJ),Males,10219.9,11,35,44.0
1,Energy(a),(kJ),Males,10219.9,14,45,54.0
2,Protein,(g),Males,107.7,11,35,44.0
2,Protein,(g),Males,107.7,14,45,54.0
3,Total Fat(c),(g),Males,86.3,11,35,44.0
3,Total Fat(c),(g),Males,86.3,14,45,54.0
4,Carbohydrate(c),(g),Males,263.9,11,35,44.0
4,Carbohydrate(c),(g),Males,263.9,14,45,54.0
5,Total sugars,(g),Males,119.4,11,35,44.0
5,Total sugars,(g),Males,119.4,14,45,54.0
6,Dietary Fibre,(g),Males,24.9,11,35,44.0
6,Dietary Fibre,(g),Males,24.9,14,45,54.0
7,Thiamin (B1),(mg),Males,1.7,11,35,44.0
7,Thiamin (B1),(mg),Males,1.7,14,45,54.0
8,Riboflavin (B2),(mg),Males,2.2,11,35,44.0
8,Riboflavin (B2),(mg),Males,2.2,14,45,54.0
9,Niacin (B3),(mg),Males,28.9,11,35,44.0
9,Niacin (B3),(mg),Males,28.9,14,45,54.0
10,Total Folates,(µg),Males,535.5,11,35,44.0
10,Total Folates,(µg),Males,535.5,14,45,54.0
11,Vitamin B6,(mg),Males,1.8,11,35,44.0
11,Vitamin B6,(mg),Males,1.8,14,45,54.0
12,Vitamin C,(mg),Males,110.6,11,35,44.0
12,Vitamin C,(mg),Males,110.6,14,45,54.0
13,Vitamin E,(mg),Males,11.7,11,35,44.0
13,Vitamin E,(mg),Males,11.7,14,45,54.0
14,Calcium,(mg),Males,910.8,11,35,44.0
14,Calcium,(mg),Males,910.8,14,45,54.0
15,Iron,(mg),Males,12.7,11,35,44.0
15,Iron,(mg),Males,12.7,14,45,54.0
16,Magnesium,(mg),Males,392.6,11,35,44.0
16,Magnesium,(mg),Males,392.6,14,45,54.0
17,Potassium,(mg),Males,3305.8,11,35,44.0
17,Potassium,(mg),Males,3305.8,14,45,54.0
18,Sodium(e),(mg),Males,2915.4,11,35,44.0
18,Sodium(e),(mg),Males,2915.4,14,45,54.0
19,Zinc,(mg),Males,12.9,11,35,44.0
19,Zinc,(mg),Males,12.9,14,45,54.0
1,Energy(a),(kJ),Females,7539.6,12,35,44.0
1,Energy(a),(kJ),Females,7539.6,15,45,54.0
2,Protein,(g),Females,79.7,12,35,44.0
2,Protein,(g),Females,79.7,15,45,54.0
3,Total Fat(c),(g),Females,65.3,12,35,44.0
3,Total Fat(c),(g),Females,65.3,15,45,54.0
4,Carbohydrate(c),(g),Females,196.5,12,35,44.0
4,Carbohydrate(c),(g),Females,196.5,15,45,54.0
5,Total sugars,(g),Females,91.1,12,35,44.0
5,Total sugars,(g),Females,91.1,15,45,54.0
6,Dietary Fibre,(g),Females,20.7,12,35,44.0
6,Dietary Fibre,(g),Females,20.7,15,45,54.0
7,Thiamin (B1),(mg),Females,1.3,12,35,44.0
7,Thiamin (B1),(mg),Females,1.3,15,45,54.0
8,Riboflavin (B2),(mg),Females,1.7,12,35,44.0
8,Riboflavin (B2),(mg),Females,1.7,15,45,54.0
9,Niacin (B3),(mg),Females,20.6,12,35,44.0
9,Niacin (B3),(mg),Females,20.6,15,45,54.0
10,Total Folates,(µg),Females,424.2,12,35,44.0
10,Total Folates,(µg),Females,424.2,15,45,54.0
11,Vitamin B6,(mg),Females,1.3,12,35,44.0
11,Vitamin B6,(mg),Females,1.3,15,45,54.0
12,Vitamin C,(mg),Females,93.7,12,35,44.0
12,Vitamin C,(mg),Females,93.7,15,45,54.0
13,Vitamin E,(mg),Females,9.9,12,35,44.0
13,Vitamin E,(mg),Females,9.9,15,45,54.0
14,Calcium,(mg),Females,758.1,12,35,44.0
14,Calcium,(mg),Females,758.1,15,45,54.0
15,Iron,(mg),Females,9.6,12,35,44.0
15,Iron,(mg),Females,9.6,15,45,54.0
16,Magnesium,(mg),Females,308.8,12,35,44.0
16,Magnesium,(mg),Females,308.8,15,45,54.0
17,Potassium,(mg),Females,2659.6,12,35,44.0
17,Potassium,(mg),Females,2659.6,15,45,54.0
18,Sodium(e),(mg),Females,2153.9,12,35,44.0
18,Sodium(e),(mg),Females,2153.9,15,45,54.0
19,Zinc,(mg),Females,9.4,12,35,44.0
19,Zinc,(mg),Females,9.4,15,45,54.0
1,Energy(a),(kJ),Persons,8871.9,10,35,44.0
1,Energy(a),(kJ),Persons,8871.9,13,45,54.0
2,Protein,(g),Persons,93.6,10,35,44.0
2,Protein,(g),Persons,93.6,13,45,54.0
3,Total Fat(c),(g),Persons,75.8,10,35,44.0
3,Total Fat(c),(g),Persons,75.8,13,45,54.0
4,Carbohydrate(c),(g),Persons,230.0,10,35,44.0
4,Carbohydrate(c),(g),Persons,230.0,13,45,54.0
5,Total sugars,(g),Persons,105.2,10,35,44.0
5,Total sugars,(g),Persons,105.2,13,45,54.0
6,Dietary Fibre,(g),Persons,22.8,10,35,44.0
6,Dietary Fibre,(g),Persons,22.8,13,45,54.0
7,Thiamin (B1),(mg),Persons,1.5,10,35,44.0
7,Thiamin (B1),(mg),Persons,1.5,13,45,54.0
8,Riboflavin (B2),(mg),Persons,1.9,10,35,44.0
8,Riboflavin (B2),(mg),Persons,1.9,13,45,54.0
9,Niacin (B3),(mg),Persons,24.7,10,35,44.0
9,Niacin (B3),(mg),Persons,24.7,13,45,54.0
10,Total Folates,(µg),Persons,479.5,10,35,44.0
10,Total Folates,(µg),Persons,479.5,13,45,54.0
11,Vitamin B6,(mg),Persons,1.5,10,35,44.0
11,Vitamin B6,(mg),Persons,1.5,13,45,54.0
12,Vitamin C,(mg),Persons,102.1,10,35,44.0
12,Vitamin C,(mg),Persons,102.1,13,45,54.0
13,Vitamin E,(mg),Persons,10.8,10,35,44.0
13,Vitamin E,(mg),Persons,10.8,13,45,54.0
14,Calcium,(mg),Persons,834.0,10,35,44.0
14,Calcium,(mg),Persons,834.0,13,45,54.0
15,Iron,(mg),Persons,11.1,10,35,44.0
15,Iron,(mg),Persons,11.1,13,45,54.0
16,Magnesium,(mg),Persons,350.5,10,35,44.0
16,Magnesium,(mg),Persons,350.5,13,45,54.0
17,Potassium,(mg),Persons,2980.8,10,35,44.0
17,Potassium,(mg),Persons,2980.8,13,45,54.0
18,Sodium(e),(mg),Persons,2532.5,10,35,44.0
18,Sodium(e),(mg),Persons,2532.5,13,45,54.0
19,Zinc,(mg),Persons,11.1,10,35,44.0
19,Zinc,(mg),Persons,11.1,13,45,54.0
1,Energy(a),(kJ),Males,9344.7,17,55,64.0
1,Energy(a),(kJ),Males,9344.7,20,65,
2,Protein,(g),Males,97.5,17,55,64.0
2,Protein,(g),Males,97.5,20,65,
3,Total Fat(c),(g),Males,78.6,17,55,64.0
3,Total Fat(c),(g),Males,78.6,20,65,
4,Carbohydrate(c),(g),Males,233.8,17,55,64.0
4,Carbohydrate(c),(g),Males,233.8,20,65,
5,Total sugars,(g),Males,101.0,17,55,64.0
5,Total sugars,(g),Males,101.0,20,65,
6,Dietary Fibre,(g),Males,24.8,17,55,64.0
6,Dietary Fibre,(g),Males,24.8,20,65,
7,Thiamin (B1),(mg),Males,1.7,17,55,64.0
7,Thiamin (B1),(mg),Males,1.7,20,65,
8,Riboflavin (B2),(mg),Males,1.9,17,55,64.0
8,Riboflavin (B2),(mg),Males,1.9,20,65,
9,Niacin (B3),(mg),Males,25.9,17,55,64.0
9,Niacin (B3),(mg),Males,25.9,20,65,
10,Total Folates,(µg),Males,520.7,17,55,64.0
10,Total Folates,(µg),Males,520.7,20,65,
11,Vitamin B6,(mg),Males,1.5,17,55,64.0
11,Vitamin B6,(mg),Males,1.5,20,65,
12,Vitamin C,(mg),Males,107.1,17,55,64.0
12,Vitamin C,(mg),Males,107.1,20,65,
13,Vitamin E,(mg),Males,10.4,17,55,64.0
13,Vitamin E,(mg),Males,10.4,20,65,
14,Calcium,(mg),Males,780.8,17,55,64.0
14,Calcium,(mg),Males,780.8,20,65,
15,Iron,(mg),Males,12.2,17,55,64.0
15,Iron,(mg),Males,12.2,20,65,
16,Magnesium,(mg),Males,364.4,17,55,64.0
16,Magnesium,(mg),Males,364.4,20,65,
17,Potassium,(mg),Males,3144.2,17,55,64.0
17,Potassium,(mg),Males,3144.2,20,65,
18,Sodium(e),(mg),Males,2509.8,17,55,64.0
18,Sodium(e),(mg),Males,2509.8,20,65,
19,Zinc,(mg),Males,12.1,17,55,64.0
19,Zinc,(mg),Males,12.1,20,65,
1,Energy(a),(kJ),Females,7268.1,18,55,64.0
1,Energy(a),(kJ),Females,7268.1,21,65,
2,Protein,(g),Females,77.9,18,55,64.0
2,Protein,(g),Females,77.9,21,65,
3,Total Fat(c),(g),Females,62.0,18,55,64.0
3,Total Fat(c),(g),Females,62.0,21,65,
4,Carbohydrate(c),(g),Females,183.6,18,55,64.0
4,Carbohydrate(c),(g),Females,183.6,21,65,
5,Total sugars,(g),Females,87.0,18,55,64.0
5,Total sugars,(g),Females,87.0,21,65,
6,Dietary Fibre,(g),Females,22.2,18,55,64.0
6,Dietary Fibre,(g),Females,22.2,21,65,
7,Thiamin (B1),(mg),Females,1.3,18,55,64.0
7,Thiamin (B1),(mg),Females,1.3,21,65,
8,Riboflavin (B2),(mg),Females,1.6,18,55,64.0
8,Riboflavin (B2),(mg),Females,1.6,21,65,
9,Niacin (B3),(mg),Females,19.7,18,55,64.0
9,Niacin (B3),(mg),Females,19.7,21,65,
10,Total Folates,(µg),Females,438.7,18,55,64.0
10,Total Folates,(µg),Females,438.7,21,65,
11,Vitamin B6,(mg),Females,1.3,18,55,64.0
11,Vitamin B6,(mg),Females,1.3,21,65,
12,Vitamin C,(mg),Females,97.3,18,55,64.0
12,Vitamin C,(mg),Females,97.3,21,65,
13,Vitamin E,(mg),Females,10.0,18,55,64.0
13,Vitamin E,(mg),Females,10.0,21,65,
14,Calcium,(mg),Females,740.7,18,55,64.0
14,Calcium,(mg),Females,740.7,21,65,
15,Iron,(mg),Females,9.9,18,55,64.0
15,Iron,(mg),Females,9.9,21,65,
16,Magnesium,(mg),Females,313.3,18,55,64.0
16,Magnesium,(mg),Females,313.3,21,65,
17,Potassium,(mg),Females,2699.9,18,55,64.0
17,Potassium,(mg),Females,2699.9,21,65,
18,Sodium(e),(mg),Females,1972.1,18,55,64.0
18,Sodium(e),(mg),Females,1972.1,21,65,
19,Zinc,(mg),Females,9.8,18,55,64.0
19,Zinc,(mg),Females,9.8,21,65,
1,Energy(a),(kJ),Persons,8289.6,16,55,64.0
1,Energy(a),(kJ),Persons,8289.6,19,65,
2,Protein,(g),Persons,87.5,16,55,64.0
2,Protein,(g),Persons,87.5,19,65,
3,Total Fat(c),(g),Persons,70.2,16,55,64.0
3,Total Fat(c),(g),Persons,70.2,19,65,
4,Carbohydrate(c),(g),Persons,208.3,16,55,64.0
4,Carbohydrate(c),(g),Persons,208.3,19,65,
5,Total sugars,(g),Persons,93.9,16,55,64.0
5,Total sugars,(g),Persons,93.9,19,65,
6,Dietary Fibre,(g),Persons,23.5,16,55,64.0
6,Dietary Fibre,(g),Persons,23.5,19,65,
7,Thiamin (B1),(mg),Persons,1.5,16,55,64.0
7,Thiamin (B1),(mg),Persons,1.5,19,65,
8,Riboflavin (B2),(mg),Persons,1.8,16,55,64.0
8,Riboflavin (B2),(mg),Persons,1.8,19,65,
9,Niacin (B3),(mg),Persons,22.8,16,55,64.0
9,Niacin (B3),(mg),Persons,22.8,19,65,
10,Total Folates,(µg),Persons,479.1,16,55,64.0
10,Total Folates,(µg),Persons,479.1,19,65,
11,Vitamin B6,(mg),Persons,1.4,16,55,64.0
11,Vitamin B6,(mg),Persons,1.4,19,65,
12,Vitamin C,(mg),Persons,102.1,16,55,64.0
12,Vitamin C,(mg),Persons,102.1,19,65,
13,Vitamin E,(mg),Persons,10.2,16,55,64.0
13,Vitamin E,(mg),Persons,10.2,19,65,
14,Calcium,(mg),Persons,760.5,16,55,64.0
14,Calcium,(mg),Persons,760.5,19,65,
15,Iron,(mg),Persons,11.0,16,55,64.0
15,Iron,(mg),Persons,11.0,19,65,
16,Magnesium,(mg),Persons,338.5,16,55,64.0
16,Magnesium,(mg),Persons,338.5,19,65,
17,Potassium,(mg),Persons,2918.5,16,55,64.0
17,Potassium,(mg),Persons,2918.5,19,65,
18,Sodium(e),(mg),Persons,2236.6,16,55,64.0
18,Sodium(e),(mg),Persons,2236.6,19,65,
19,Zinc,(mg),Persons,10.9,16,55,64.0
19,Zinc,(mg),Persons,10.9,19,65,
